time,demand
1,1.142
2,1.342
3,0.999
4,0.933
5,1.026
6,0.647
7,0.360
8,0.497
9,0.942
10,0.972
11,0.811
12,2.514
13,0.747
14,0.966
15,1.373
16,1.327
17,1.276
18,1.285
19,1.016
20,0.603
21,0.694
22,1.881
23,0.845
24,0.993
25,1.075
26,1.186
27,1.137
28,0.696
29,0.368
30,0.276
31,0.435
32,0.400
33,0.518
34,0.963
35,0.902
36,2.253
37,0.889
38,1.380
39,1.318
40,1.379
41,1.196
42,0.915
43,0.796
44,0.529
45,0.734
46,1.963
47,0.664
48,0.718
49,0.957
50,1.008
51,0.891
52,0.672
53,0.703
54,0.342
55,0.473
56,0.417
57,0.786
58,0.991
59,0.998
60,2.171
61,0.754
62,1.309
63,1.334
64,1.301
65,1.334
66,1.095
67,0.844
68,0.465
69,0.799
70,3.277
71,1.437
72,1.168
73,0.966
74,2.549
75,1.406
76,0.935
77,0.549
78,0.419
79,0.441
80,0.886
81,0.950
82,0.944
83,0.969
84,2.179
85,0.843
86,0.678
87,1.557
88,1.337
89,1.101
90,0.946
91,0.918
92,0.525
93,1.114
94,2.848
95,0.921
96,1.711
97,1.803
98,1.184
99,1.157
100,0.704
101,0.420
102,0.456
103,0.427
104,0.516
105,0.909
106,0.917
107,0.738
108,2.392
109,0.780
110,1.256
111,1.440
112,1.043
113,1.079
114,1.799
115,2.171
116,2.096
117,1.400
118,2.248
119,1.102
120,1.527
121,1.287
122,4.004
123,1.798
124,0.866
125,0.375
126,0.303
127,0.345
128,0.295
129,0.937
130,0.945
131,0.966
132,2.480
133,0.755
134,1.151
135,1.304
136,1.244
137,1.162
138,2.340
139,2.337
140,0.453
141,1.497
142,4.278
143,0.436
144,0.785
145,1.085
146,1.014
147,0.999
148,0.818
149,0.458
150,0.265
151,0.314
152,0.379
153,0.945
154,0.895
155,0.759
156,2.560
157,0.942
158,0.903
159,1.187
160,1.418
161,1.126
162,1.069
163,0.795
164,0.448
165,1.224
166,4.598
167,1.541
168,1.126
169,1.793
170,1.176
171,1.072
172,2.718
173,0.273
174,0.368
175,0.349
176,0.329
177,0.810
178,0.871
179,0.682
180,2.494
181,0.850
182,1.270
183,1.248
184,0.724
185,0.541
186,0.568
187,0.508
188,0.653
189,0.685
190,2.273
191,1.033
192,1.315
193,1.410
194,3.740
195,2.267
196,1.025
197,0.635
198,0.383
199,0.404
200,0.399
201,0.361
202,0.757
203,0.900
204,1.911
205,0.680
206,1.148
207,0.848
208,1.217
209,1.433
210,0.998
211,0.715
212,0.428
213,0.677
214,2.147
215,0.489
216,0.754
217,1.418
218,2.493
219,0.772
220,0.473
221,0.286
222,0.272
223,0.273
224,0.298
225,0.391
226,0.824
227,0.775
228,2.008
229,0.799
230,0.867
231,0.974
232,1.199
233,1.033
234,1.127
235,2.475
236,1.269
237,0.641
238,2.041
239,0.842
240,0.939
241,0.650
242,0.628
243,0.975
244,0.621
245,0.343
246,0.266
247,0.291
248,0.527
249,0.828
250,0.936
251,0.970
252,2.316
253,0.817
254,0.790
255,0.982
256,0.960
257,0.988
258,1.701
259,2.440
260,1.957
261,1.477
262,2.830
263,1.228
264,1.166
265,1.170
266,1.165
267,1.331
268,1.073
269,0.384
270,0.448
271,0.457
272,0.349
273,0.946
274,1.018
275,0.813
276,2.240
277,0.795
278,0.951
279,1.161
280,1.138
281,1.588
282,3.515
283,1.217
284,0.907
285,2.248
286,2.610
287,1.400
288,1.068
289,1.790
290,3.886
291,1.004
292,0.944
293,0.363
294,0.358
295,0.370
296,0.390
297,0.963
298,0.839
299,0.784
300,2.618
301,1.114
302,0.811
303,1.077
304,1.158
305,1.461
306,2.974
307,2.246
308,0.951
309,1.237
310,1.577
311,0.481
312,2.358
313,2.284
314,1.130
315,0.972
316,0.645
317,0.282
318,0.288
319,0.320
320,0.370
321,0.834
322,0.989
323,0.895
324,2.354
325,1.082
326,0.926
327,1.080
328,3.432
329,1.060
330,1.119
331,1.008
332,0.843
333,0.966
334,2.541
335,0.828
336,1.056
337,3.219
338,1.630
339,2.433
340,0.728
341,0.322
342,0.290
343,0.330
344,0.401
345,0.797
346,0.944
347,0.906
348,2.498
349,0.943
350,1.009
351,1.075
352,1.233
353,1.323
354,1.111
355,0.849
356,0.476
357,1.053
358,2.233
359,0.695
360,2.517
361,3.218
362,3.075
363,1.094
364,0.847
365,0.455
366,0.306
367,0.286
368,0.325
369,0.299
370,0.717
371,1.182
372,2.090
373,0.681
374,0.762
375,0.861
376,0.801
377,0.769
378,0.866
379,0.617
380,0.819
381,0.949
382,4.040
383,3.655
384,1.098
385,2.943
386,3.682
387,1.155
388,0.701
389,0.587
390,0.415
391,0.402
392,0.354
393,0.358
394,0.838
395,0.828
396,2.027
397,0.964
398,0.759
399,0.669
400,0.926
401,1.043
402,0.754
403,0.707
404,0.429
405,0.526
406,1.779
407,0.356
408,0.487
409,0.562
410,0.544
411,0.651
412,0.372
413,0.276
414,0.262
415,0.289
416,0.498
417,0.793
418,0.972
419,0.942
420,2.034
421,0.706
422,0.894
423,1.109
424,1.266
425,1.184
426,1.047
427,0.909
428,0.563
429,0.526
430,1.807
431,0.519
432,0.769
433,0.983
434,1.107
435,0.955
436,0.616
437,0.331
438,0.289
439,0.293
440,0.318
441,0.722
442,0.828
443,0.629
444,2.156
445,0.870
446,0.726
447,0.746
448,0.508
449,0.704
450,1.383
451,1.057
452,0.426
453,3.205
454,2.490
455,0.773
456,0.662
457,1.049
458,0.962
459,0.976
460,0.799
461,0.531
462,0.312
463,0.334
464,0.407
465,0.722
466,0.940
467,0.695
468,2.473
469,0.844
470,0.688
471,1.124
472,1.128
473,1.101
474,1.020
475,0.762
476,0.467
477,0.739
478,2.824
479,1.086
480,0.798
481,1.120
482,0.950
483,1.084
484,0.554
485,0.350
486,0.298
487,0.307
488,0.433
489,0.838
490,0.960
491,0.879
492,2.228
493,0.912
494,1.074
495,1.228
496,1.163
497,1.169
498,1.076
499,0.986
500,0.313
501,0.708
502,1.863
503,0.437
504,0.761
505,1.210
506,0.933
507,0.913
508,0.722
509,0.293
510,0.283
511,0.345
512,0.385
513,0.870
514,0.960
515,0.860
516,2.346
517,1.007
518,0.762
519,0.843
520,1.056
521,1.118
522,1.382
523,3.063
524,0.363
525,0.764
526,2.537
527,0.975
528,0.967
529,1.153
530,0.982
531,1.292
532,0.740
533,0.329
534,0.314
535,0.411
536,0.271
537,0.403
538,0.776
539,1.216
540,2.045
541,0.852
542,1.024
543,1.378
544,1.255
545,1.097
546,1.010
547,0.777
548,0.317
549,0.872
550,1.908
551,0.369
552,1.591
553,2.549
554,0.685
555,0.887
556,0.468
557,0.287
558,0.284
559,0.263
560,0.256
561,0.516
562,0.810
563,0.990
564,2.102
565,1.166
566,1.002
567,1.379
568,1.227
569,1.183
570,1.112
571,1.073
572,0.504
573,0.369
574,1.934
575,0.455
576,3.444
577,0.588
578,0.583
579,0.510
580,0.571
581,0.308
582,0.294
583,0.316
584,0.479
585,0.960
586,0.952
587,0.985
588,2.270
589,1.311
590,1.066
591,1.204
592,1.264
593,1.298
594,1.363
595,3.331
596,2.341
597,1.715
598,4.019
599,2.577
600,1.107
601,1.356
602,1.109
603,1.010
604,0.460
605,0.334
606,0.347
607,0.291
608,0.334
609,0.862
610,0.872
611,0.797
612,2.399
613,0.878
614,0.661
615,0.908
616,1.220
617,1.340
618,0.652
619,0.485
620,0.391
621,0.650
622,1.763
623,0.426
624,0.602
625,1.033
626,0.737
627,0.974
628,0.588
629,0.265
630,0.267
631,0.267
632,0.265
633,0.677
634,0.829
635,0.706
636,2.252
637,0.937
638,0.594
639,0.596
640,0.663
641,0.683
642,0.645
643,0.528
644,0.417
645,0.758
646,3.711
647,1.277
648,1.136
649,1.258
650,2.940
651,1.071
652,0.492
653,0.279
654,0.252
655,0.282
656,0.299
657,0.791
658,0.861
659,0.802
660,2.586
661,0.907
662,0.933
663,1.002
664,1.155
665,0.996
666,1.149
667,0.953
668,1.392
669,1.427
670,2.737
671,0.749
672,0.726
673,1.160
674,0.663
675,1.041
676,0.546
677,0.303
678,0.309
679,0.304
680,0.295
681,0.793
682,0.845
683,0.859
684,2.274
685,0.874
686,0.890
687,1.295
688,1.188
689,1.204
690,3.151
691,1.345
692,0.453
693,0.678
694,2.735
695,1.378
696,1.003
697,1.323
698,0.973
699,0.947
700,0.573
701,0.300
702,0.261
703,0.279
704,0.289
705,0.308
706,0.746
707,1.038
708,1.834
709,0.386
710,0.916
711,1.306
712,1.255
713,1.125
714,1.058
715,0.896
716,0.393
717,0.663
718,1.534
719,0.417
720,2.367
721,1.785
722,1.389
723,0.813
724,0.595
725,0.810
726,0.311
727,0.276
728,0.350
729,0.482
730,0.834
731,1.017
732,2.161
733,0.786
734,0.869
735,1.133
736,1.193
737,1.143
738,1.273
739,1.844
740,1.302
741,0.413
742,1.704
743,0.312
744,0.543
745,0.623
746,0.700
747,0.655
748,0.565
749,0.278
750,0.252
751,0.290
752,0.504
753,0.913
754,0.949
755,1.017
756,2.308
757,1.142
758,1.057
759,1.166
760,1.012
761,1.109
762,1.040
763,1.034
764,0.643
765,0.601
766,1.938
767,0.681
768,1.213
769,1.125
770,0.845
771,1.059
772,0.542
773,0.315
774,0.279
775,0.349
776,0.400
777,0.720
778,0.937
779,0.766
780,2.407
781,0.887
782,1.016
783,0.907
784,1.054
785,1.116
786,1.206
787,3.279
788,0.974
789,0.605
790,2.087
791,0.567
792,0.650
793,0.950
794,0.990
795,2.586
796,0.624
797,0.314
798,0.276
799,0.286
800,0.274
801,0.667
802,0.859
803,0.867
804,2.362
805,0.787
806,0.662
807,0.994
808,1.130
809,1.046
810,0.918
811,0.750
812,0.433
813,0.457
814,2.206
815,0.674
816,0.801
817,1.063
818,0.820
819,0.978
820,0.620
821,0.311
822,0.286
823,0.300
824,0.336
825,0.661
826,0.946
827,0.813
828,2.408
829,0.993
830,0.917
831,1.026
832,1.053
833,0.771
834,0.917
835,0.745
836,0.525
837,0.654
838,1.770
839,0.405
840,0.523
841,1.206
842,0.708
843,0.913
844,0.510
845,0.273
846,0.269
847,0.277
848,0.270
849,0.634
850,0.819
851,0.790
852,2.540
853,0.987
854,0.540
855,0.521
856,0.713
857,0.801
858,0.851
859,0.812
860,0.437
861,0.447
862,2.352
863,1.103
864,1.316
865,3.364
866,3.266
867,0.751
868,0.718
869,0.338
870,0.301
871,0.274
872,0.273
873,0.274
874,0.649
875,1.017
876,1.975
877,0.427
878,0.521
879,0.561
880,0.542
881,0.342
882,0.415
883,0.582
884,0.390
885,0.853
886,1.669
887,0.586
888,0.596
889,0.775
890,0.604
891,0.682
892,0.419
893,0.269
894,0.288
895,0.298
896,0.293
897,0.288
898,0.834
899,0.767
900,1.935
901,0.824
902,0.826
903,0.851
904,0.927
905,0.702
906,0.587
907,0.784
908,0.831
909,0.370
910,1.849
911,2.660
912,2.158
913,1.082
914,1.049
915,2.416
916,0.449
917,0.318
918,0.270
919,0.289
920,0.404
921,0.802
922,0.825
923,0.841
924,1.994
925,0.625
926,0.742
927,0.736
928,1.006
929,0.796
930,0.612
931,1.053
932,0.738
933,0.671
934,4.560
935,1.440
936,0.752
937,0.996
938,0.967
939,0.971
940,0.618
941,0.291
942,0.280
943,0.291
944,0.296
945,0.720
946,0.847
947,0.761
948,2.255
949,1.092
950,1.167
951,1.038
952,0.580
953,0.984
954,1.235
955,0.926
956,0.467
957,0.462
958,2.110
959,0.898
960,1.053
961,1.059
962,0.854
963,0.989
964,0.661
965,0.274
966,0.289
967,0.366
968,0.339
969,0.739
970,0.857
971,0.907
972,2.565
973,1.073
974,0.867
975,1.074
976,1.230
977,1.049
978,1.063
979,0.974
980,0.657
981,0.602
982,2.387
983,0.962
984,1.571
985,3.865
986,0.945
987,1.022
988,0.604
989,0.332
990,0.280
991,0.285
992,0.367
993,0.736
994,0.953
995,0.958
996,2.529
997,1.121
998,1.007
999,1.275
1000,1.098
1001,1.156
1002,1.209
1003,0.725
1004,0.535
1005,0.718
1006,1.771
1007,2.429
1008,2.514
1009,3.640
1010,1.088
1011,1.079
1012,0.608
1013,0.302
1014,0.299
1015,0.316
1016,0.299
1017,0.689
1018,0.955
1019,0.828
1020,2.604
1021,1.185
1022,1.058
1023,1.371
1024,1.407
1025,1.198
1026,1.088
1027,1.022
1028,0.643
1029,0.678
1030,4.234
1031,0.850
1032,0.727
1033,3.348
1034,0.803
1035,0.950
1036,0.536
1037,0.316
1038,0.313
1039,0.328
1040,0.317
1041,0.315
1042,0.640
1043,1.136
1044,2.160
1045,0.788
1046,0.900
1047,1.170
1048,1.231
1049,1.158
1050,1.092
1051,2.235
1052,1.209
1053,0.451
1054,1.479
1055,0.297
1056,0.295
1057,0.570
1058,0.716
1059,0.637
1060,0.481
1061,0.287
1062,0.261
1063,0.273
1064,0.266
1065,0.264
1066,0.802
1067,0.903
1068,2.218
1069,1.082
1070,1.093
1071,1.220
1072,1.290
1073,1.291
1074,1.259
1075,1.356
1076,0.760
1077,0.425
1078,1.692
1079,0.381
1080,0.557
1081,0.795
1082,1.093
1083,1.792
1084,0.581
1085,0.293
1086,0.286
1087,0.285
1088,0.404
1089,0.792
1090,0.832
1091,0.991
1092,2.324
1093,1.034
1094,1.055
1095,1.330
1096,1.476
1097,1.208
1098,1.174
1099,1.032
1100,0.625
1101,1.198
1102,3.275
1103,1.125
1104,0.413
1105,0.889
1106,0.801
1107,0.702
1108,0.728
1109,0.287
1110,0.276
1111,0.261
1112,0.266
1113,0.651
1114,0.826
1115,0.806
1116,2.390
1117,1.215
1118,1.130
1119,1.436
1120,1.317
1121,1.258
1122,1.370
1123,1.312
1124,0.685
1125,0.459
1126,3.233
1127,0.749
1128,0.895
1129,2.279
1130,0.931
1131,0.883
1132,0.603
1133,0.282
1134,0.264
1135,0.269
1136,0.268
1137,0.596
1138,0.843
1139,0.620
1140,2.268
1141,0.842
1142,0.532
1143,0.597
1144,0.528
1145,0.443
1146,0.531
1147,0.961
1148,0.441
1149,0.868
1150,2.461
1151,1.500
1152,0.659
1153,1.099
1154,0.910
1155,0.957
1156,0.773
1157,0.296
1158,0.287
1159,0.263
1160,0.273
1161,0.601
1162,0.829
1163,0.718
1164,2.275
1165,0.753
1166,0.745
1167,1.308
1168,1.232
1169,1.188
1170,1.122
1171,1.014
1172,0.640
1173,0.492
1174,1.842
1175,0.660
1176,0.611
1177,1.083
1178,0.807
1179,0.801
1180,0.622
1181,0.280
1182,0.282
1183,0.271
1184,0.269
1185,0.605
1186,0.827
1187,0.755
1188,2.300
1189,0.903
1190,0.604
1191,0.706
1192,0.935
1193,1.140
1194,1.066
1195,1.035
1196,0.651
1197,0.657
1198,2.067
1199,0.788
1200,3.111
1201,1.395
1202,2.982
1203,2.385
1204,0.737
1205,0.352
1206,0.319
1207,0.308
1208,0.280
1209,0.273
1210,0.606
1211,0.946
1212,1.906
1213,0.517
1214,0.879
1215,1.562
1216,1.388
1217,1.238
1218,1.574
1219,1.518
1220,0.688
1221,2.267
1222,1.711
1223,0.317
1224,0.495
1225,0.605
1226,0.849
1227,2.883
1228,0.587
1229,0.346
1230,0.271
1231,0.271
1232,0.278
1233,0.304
1234,0.965
1235,0.948
1236,2.216
1237,0.895
1238,0.964
1239,1.206
1240,1.459
1241,3.211
1242,1.445
1243,1.116
1244,0.707
1245,0.356
1246,1.447
1247,0.302
1248,0.301
1249,0.303
1250,0.320
1251,1.437
1252,2.185
1253,0.817
1254,0.315
1255,0.318
1256,0.431
1257,0.824
1258,0.972
1259,1.038
1260,2.497
1261,1.150
1262,1.318
1263,1.424
1264,1.326
1265,1.289
1266,1.152
1267,0.930
1268,0.472
1269,0.531
1270,2.259
1271,0.806
1272,0.833
1273,1.067
1274,0.959
1275,1.048
1276,0.880
1277,0.326
1278,0.320
1279,0.310
1280,0.343
1281,0.740
1282,0.972
1283,1.088
1284,2.436
1285,1.083
1286,1.092
1287,1.373
1288,1.298
1289,1.265
1290,1.211
1291,1.037
1292,0.702
1293,0.752
1294,1.599
1295,0.593
1296,0.806
1297,1.105
1298,0.780
1299,0.862
1300,0.775
1301,0.275
1302,0.269
1303,0.356
1304,0.363
1305,0.772
1306,0.986
1307,0.979
1308,2.656
1309,1.109
1310,0.922
1311,1.224
1312,1.341
1313,1.242
1314,1.174
1315,1.117
1316,0.741
1317,0.532
1318,1.695
1319,0.966
1320,0.754
1321,1.160
1322,0.919
1323,0.958
1324,0.811
1325,0.306
1326,0.267
1327,0.266
1328,0.417
1329,0.849
1330,0.882
1331,0.941
1332,2.641
1333,1.238
1334,1.084
1335,1.364
1336,1.347
1337,1.192
1338,0.915
1339,1.061
1340,0.722
1341,0.465
1342,1.744
1343,0.963
1344,0.636
1345,0.994
1346,0.698
1347,0.929
1348,0.839
1349,0.762
1350,0.354
1351,0.293
1352,0.313
1353,0.639
1354,0.944
1355,0.929
1356,2.430
1357,1.171
1358,1.073
1359,1.348
1360,1.329
1361,1.242
1362,1.200
1363,1.047
1364,0.584
1365,0.548
1366,2.567
1367,3.210
1368,0.454
1369,0.783
1370,0.621
1371,0.840
1372,0.731
1373,0.301
1374,0.263
1375,0.276
1376,0.281
1377,0.280
1378,0.604
1379,0.936
1380,2.317
1381,0.970
1382,0.961
1383,3.057
1384,1.395
1385,0.996
1386,0.768
1387,0.772
1388,0.450
1389,0.480
1390,1.647
1391,0.671
1392,0.873
1393,2.453
1394,0.781
1395,0.732
1396,0.630
1397,0.301
1398,0.296
1399,0.293
1400,0.273
1401,0.432
1402,0.886
1403,0.894
1404,2.352
1405,0.765
1406,1.084
1407,0.959
1408,1.259
1409,0.543
1410,1.102
1411,0.857
1412,0.429
1413,0.426
1414,1.838
1415,0.465
1416,0.772
1417,2.669
1418,0.649
1419,0.735
1420,0.562
1421,0.297
1422,0.275
1423,0.313
1424,0.555
1425,0.917
1426,0.936
1427,1.043
1428,2.515
1429,1.167
1430,1.032
1431,1.348
1432,1.389
1433,1.283
1434,1.231
1435,1.267
1436,2.479
1437,0.461
1438,1.511
1439,0.414
1440,0.899
1441,2.884
1442,1.229
1443,0.913
1444,0.762
1445,0.296
1446,0.291
1447,0.361
1448,0.266
1449,0.889
1450,0.962
1451,0.881
1452,2.388
1453,1.211
1454,0.827
1455,0.940
1456,0.923
1457,1.246
1458,1.619
1459,3.167
1460,1.667
1461,0.620
1462,2.261
1463,0.717
1464,0.928
1465,1.497
1466,2.895
1467,1.283
1468,0.702
1469,0.279
1470,0.277
1471,0.288
1472,0.414
1473,0.779
1474,0.886
1475,0.981
1476,2.721
1477,1.148
1478,1.044
1479,1.278
1480,1.362
1481,1.278
1482,1.257
1483,1.083
1484,0.725
1485,0.586
1486,1.715
1487,0.430
1488,0.819
1489,1.148
1490,3.114
1491,2.480
1492,0.925
1493,0.692
1494,0.310
1495,0.300
1496,0.311
1497,0.917
1498,1.013
1499,0.992
1500,2.653
1501,1.283
1502,2.635
1503,4.373
1504,2.222
1505,1.314
1506,1.255
1507,1.203
1508,2.282
1509,1.186
1510,3.390
1511,0.785
1512,1.192
1513,3.197
1514,2.019
1515,1.958
1516,0.790
1517,0.433
1518,0.282
1519,0.328
1520,0.289
1521,0.859
1522,0.956
1523,1.090
1524,2.747
1525,0.909
1526,1.003
1527,1.329
1528,1.433
1529,1.287
1530,1.246
1531,0.991
1532,0.720
1533,0.497
1534,1.638
1535,0.535
1536,0.629
1537,1.041
1538,1.078
1539,0.772
1540,0.434
1541,0.318
1542,0.299
1543,0.283
1544,0.296
1545,0.448
1546,0.733
1547,1.096
1548,2.240
1549,0.851
1550,1.084
1551,1.333
1552,1.352
1553,1.392
1554,1.284
1555,0.994
1556,0.668
1557,0.415
1558,1.703
1559,0.700
1560,0.523
1561,0.546
1562,0.495
1563,0.457
1564,0.312
1565,0.290
1566,0.267
1567,0.273
1568,0.272
1569,0.483
1570,1.000
1571,1.201
1572,2.322
1573,1.153
1574,1.226
1575,1.632
1576,1.665
1577,1.421
1578,1.253
1579,0.985
1580,0.647
1581,0.450
1582,1.608
1583,0.537
1584,0.498
1585,0.506
1586,0.529
1587,0.363
1588,0.341
1589,0.318
1590,0.310
1591,0.300
1592,0.484
1593,0.789
1594,0.849
1595,1.086
1596,1.983
1597,0.681
1598,1.015
1599,1.402
1600,1.381
1601,1.213
1602,2.235
1603,0.984
1604,0.786
1605,0.486
1606,1.744
1607,0.372
1608,0.526
1609,0.701
1610,0.574
1611,0.555
1612,0.383
1613,0.285
1614,0.261
1615,0.272
1616,0.284
1617,0.752
1618,0.830
1619,0.909
1620,2.247
1621,0.911
1622,1.038
1623,1.253
1624,1.296
1625,1.299
1626,1.205
1627,0.943
1628,0.749
1629,0.470
1630,1.448
1631,0.399
1632,0.722
1633,0.892
1634,0.787
1635,0.545
1636,0.441
1637,0.311
1638,0.286
1639,0.281
1640,0.298
1641,0.800
1642,0.822
1643,0.952
1644,2.156
1645,0.949
1646,0.964
1647,1.182
1648,0.908
1649,0.773
1650,0.653
1651,0.537
1652,0.496
1653,0.502
1654,1.575
1655,0.369
1656,0.569
1657,0.859
1658,0.791
1659,0.801
1660,0.488
1661,0.299
1662,0.293
1663,0.272
1664,0.276
1665,0.730
1666,1.151
1667,0.744
1668,2.208
1669,0.719
1670,1.167
1671,1.280
1672,0.862
1673,0.994
1674,0.949
1675,0.835
1676,0.505
1677,0.932
1678,2.879
1679,0.782
1680,0.711
1681,1.033
1682,0.862
1683,0.610
1684,0.431
1685,0.286
1686,0.284
1687,0.320
1688,0.301
1689,0.671
1690,0.852
1691,0.967
1692,2.512
1693,1.140
1694,1.314
1695,1.388
1696,1.361
1697,1.296
1698,1.193
1699,0.918
1700,0.760
1701,0.576
1702,2.783
1703,0.640
1704,0.873
1705,1.032
1706,2.668
1707,0.752
1708,0.390
1709,0.312
1710,0.318
1711,0.298
1712,0.306
1713,0.272
1714,0.669
1715,1.096
1716,2.263
1717,1.014
1718,1.224
1719,1.096
1720,1.267
1721,1.109
1722,1.026
1723,3.129
1724,0.765
1725,0.534
1726,1.500
1727,0.532
1728,0.946
1729,0.784
1730,0.701
1731,0.427
1732,0.431
1733,0.587
1734,0.542
1735,0.321
1736,0.321
1737,0.286
1738,0.757
1739,0.887
1740,2.189
1741,1.056
1742,1.384
1743,1.448
1744,1.258
1745,1.232
1746,2.416
1747,0.955
1748,0.529
1749,1.469
1750,2.201
1751,0.836
1752,2.351
1753,0.554
1754,0.696
1755,0.608
1756,0.402
1757,0.323
1758,0.337
1759,0.320
1760,0.334
1761,0.786
1762,0.826
1763,0.875
1764,2.315
1765,1.266
1766,1.331
1767,1.294
1768,1.434
1769,2.234
1770,1.874
1771,1.056
1772,1.894
1773,1.634
1774,2.202
1775,2.613
1776,1.020
1777,0.962
1778,0.933
1779,0.545
1780,0.393
1781,0.339
1782,0.322
1783,0.343
1784,0.320
1785,0.635
1786,0.857
1787,0.681
1788,2.236
1789,0.839
1790,0.907
1791,1.091
1792,0.902
1793,2.291
1794,1.633
1795,0.665
1796,0.633
1797,0.663
1798,2.088
1799,1.022
1800,0.894
1801,2.488
1802,2.336
1803,0.473
1804,0.351
1805,0.302
1806,0.300
1807,0.305
1808,0.302
1809,0.583
1810,0.850
1811,1.185
1812,2.687
1813,0.980
1814,1.157
1815,1.353
1816,1.292
1817,1.324
1818,1.362
1819,1.003
1820,1.464
1821,1.446
1822,1.773
1823,0.915
1824,1.257
1825,2.626
1826,0.837
1827,0.820
1828,0.560
1829,0.312
1830,0.300
1831,0.279
