time,demand
3564,2.678
3565,1.355
3566,1.502
3567,1.296
3568,1.433
3569,1.350
3570,1.164
3571,1.093
3572,0.880
3573,2.814
3574,1.616
3575,0.920
3576,1.246
3577,2.889
3578,0.707
3579,0.633
3580,0.493
3581,0.406
3582,0.370
3583,0.356
3584,0.349
3585,0.458
3586,0.785
3587,2.810
3588,2.631
3589,3.545
3590,3.686
3591,3.815
3592,3.286
3593,1.419
3594,1.279
3595,1.075
3596,0.804
3597,2.663
3598,1.702
3599,0.743
3600,0.692
3601,0.731
3602,0.676
3603,0.546
3604,0.408
3605,0.401
3606,0.410
3607,0.407
3608,0.393
3609,0.590
3610,0.856
3611,2.843
3612,2.812
3613,1.394
3614,1.371
3615,1.394
3616,1.494
3617,1.728
3618,3.321
3619,3.964
3620,0.808
3621,3.061
3622,3.145
3623,0.950
3624,1.176
3625,2.534
3626,2.097
3627,0.666
3628,0.419
3629,0.396
3630,0.371
3631,0.363
3632,0.683
3633,0.900
3634,0.789
3635,3.411
3636,2.194
3637,0.858
3638,1.065
3639,1.393
3640,1.446
3641,1.893
3642,1.445
3643,1.232
3644,1.147
3645,4.164
3646,2.137
3647,0.918
3648,1.127
3649,1.091
3650,1.047
3651,0.721
3652,0.411
3653,0.404
3654,0.386
3655,0.382
3656,0.510
3657,0.903
3658,0.812
3659,3.033
3660,2.457
3661,1.133
3662,1.414
3663,1.572
3664,1.566
3665,1.544
3666,1.405
3667,1.213
3668,1.312
3669,6.617
3670,2.117
3671,1.150
3672,2.683
3673,1.096
3674,0.913
3675,0.643
3676,0.340
3677,0.319
3678,0.349
3679,0.318
3680,0.473
3681,0.860
3682,0.759
3683,2.149
3684,1.295
3685,1.396
3686,1.542
3687,1.608
3688,1.491
3689,1.373
3690,0.991
3691,0.746
3692,0.739
3693,4.596
3694,2.338
3695,3.347
3696,1.042
3697,3.096
3698,0.719
3699,0.707
3700,0.564
3701,0.335
3702,0.346
3703,0.328
3704,0.475
3705,0.873
3706,0.759
3707,3.314
3708,2.477
3709,1.355
3710,2.672
3711,2.368
3712,3.004
3713,1.795
3714,2.316
3715,1.713
3716,3.133
3717,3.589
3718,1.947
3719,0.668
3720,1.701
3721,2.892
3722,1.479
3723,2.130
3724,0.402
3725,0.367
3726,0.328
3727,0.328
3728,0.396
3729,0.865
3730,0.963
3731,2.475
3732,1.302
3733,1.396
3734,3.545
3735,2.101
3736,4.511
3737,1.632
3738,3.711
3739,2.870
3740,0.873
3741,2.823
3742,1.835
3743,1.801
3744,2.193
3745,0.791
3746,0.798
3747,0.705
3748,0.406
3749,0.388
3750,0.393
3751,0.395
3752,0.403
3753,0.410
3754,0.954
3755,3.332
3756,2.596
3757,1.192
3758,1.295
3759,1.347
3760,1.659
3761,1.380
3762,1.204
3763,1.003
3764,0.695
3765,2.599
3766,1.655
3767,0.423
3768,0.412
3769,0.381
3770,0.396
3771,0.345
3772,0.330
3773,0.341
3774,0.357
3775,0.343
3776,0.323
3777,0.413
3778,0.838
3779,2.909
3780,2.202
3781,1.173
3782,1.319
3783,1.356
3784,1.346
3785,1.381
3786,1.201
3787,0.992
3788,0.786
3789,2.855
3790,1.870
3791,0.903
3792,0.954
3793,0.695
3794,0.884
3795,0.608
3796,0.500
3797,0.450
3798,0.415
3799,0.489
3800,0.440
3801,0.907
3802,0.823
3803,1.139
3804,1.323
3805,3.861
3806,3.446
3807,1.427
3808,1.765
3809,2.111
3810,2.374
3811,2.108
3812,2.698
3813,4.279
3814,4.233
3815,1.668
3816,1.052
3817,0.841
3818,1.184
3819,1.153
3820,0.530
3821,0.416
3822,0.465
3823,0.385
3824,0.370
3825,0.796
3826,1.040
3827,0.993
3828,1.298
3829,3.135
3830,3.338
3831,1.064
3832,0.977
3833,0.907
3834,0.946
3835,0.822
3836,1.007
3837,2.950
3838,3.296
3839,2.358
3840,2.387
3841,0.949
3842,0.783
3843,0.460
3844,0.417
3845,0.380
3846,0.424
3847,0.384
3848,0.386
3849,0.772
3850,0.773
3851,0.837
3852,0.832
3853,2.969
3854,2.857
3855,0.729
3856,0.586
3857,0.650
3858,0.807
3859,0.782
3860,0.779
3861,2.841
3862,2.674
3863,0.558
3864,0.793
3865,0.826
3866,0.762
3867,0.467
3868,0.422
3869,0.360
3870,0.371
3871,0.389
3872,0.381
3873,0.722
3874,0.943
3875,0.928
3876,1.125
3877,3.604
3878,5.505
3879,1.527
3880,1.422
3881,1.700
3882,3.564
3883,2.106
3884,0.867
3885,2.630
3886,2.669
3887,0.506
3888,0.825
3889,0.733
3890,0.721
3891,0.814
3892,0.449
3893,0.439
3894,0.401
3895,0.497
3896,0.448
3897,0.682
3898,1.029
3899,1.139
3900,1.247
3901,3.568
3902,3.737
3903,1.509
3904,1.480
3905,2.291
3906,1.985
3907,4.007
3908,2.866
3909,4.932
3910,4.611
3911,0.934
3912,1.155
3913,2.412
3914,1.302
3915,0.888
3916,0.612
3917,0.404
3918,0.398
3919,0.391
3920,0.367
3921,0.404
3922,0.805
3923,0.981
3924,1.266
3925,3.670
3926,3.977
3927,3.121
3928,3.461
3929,1.975
3930,2.596
3931,2.663
3932,1.022
3933,3.325
3934,1.099
3935,0.780
3936,0.817
3937,0.875
3938,0.945
3939,0.440
3940,0.429
3941,0.397
3942,0.405
3943,0.374
3944,0.397
3945,0.395
3946,0.807
3947,0.900
3948,1.078
3949,3.761
3950,4.160
3951,2.146
3952,2.339
3953,3.387
3954,1.732
3955,1.526
3956,1.118
3957,3.154
3958,2.955
3959,0.740
3960,0.927
3961,0.938
3962,2.505
3963,0.643
3964,0.471
3965,0.415
3966,0.412
3967,0.415
3968,0.370
3969,0.875
3970,1.007
3971,1.018
3972,1.294
3973,3.583
3974,3.996
3975,1.541
3976,1.661
3977,3.026
3978,1.386
3979,1.252
3980,0.921
3981,3.085
3982,3.315
3983,0.848
3984,0.852
3985,0.850
3986,0.673
3987,0.418
3988,0.391
3989,0.352
3990,0.349
3991,0.364
3992,0.369
3993,0.720
3994,1.042
3995,0.811
3996,1.443
3997,3.564
3998,3.862
3999,1.549
4000,1.486
4001,1.808
4002,1.456
4003,1.108
4004,0.778
4005,2.702
4006,2.704
4007,0.478
4008,0.878
4009,1.062
4010,0.580
4011,0.693
4012,0.399
4013,0.372
4014,0.390
4015,0.356
4016,0.364
4017,0.717
4018,0.962
4019,0.929
4020,1.161
4021,3.606
4022,3.895
4023,1.514
4024,1.420
4025,1.459
4026,1.368
4027,1.055
4028,0.882
4029,3.214
4030,3.415
4031,0.783
4032,0.915
4033,0.833
4034,0.681
4035,0.452
4036,0.342
4037,0.350
4038,0.353
4039,0.338
4040,0.367
4041,0.659
4042,1.093
4043,0.911
4044,1.338
4045,3.572
4046,3.865
4047,1.678
4048,1.745
4049,1.580
4050,1.497
4051,1.118
4052,0.914
4053,2.806
4054,3.263
4055,2.519
4056,1.351
4057,3.076
4058,0.771
4059,0.604
4060,0.454
4061,0.402
4062,0.387
4063,0.372
4064,0.375
4065,0.673
4066,1.179
4067,0.895
4068,1.269
4069,3.760
4070,3.885
4071,1.741
4072,2.129
4073,3.486
4074,3.043
4075,1.100
4076,1.030
4077,2.973
4078,2.833
4079,0.668
4080,1.022
4081,2.952
4082,0.717
4083,0.697
4084,0.478
4085,0.373
4086,0.386
4087,0.380
4088,0.366
4089,0.367
4090,0.837
4091,0.935
4092,1.258
4093,3.457
4094,3.896
4095,1.819
4096,1.752
4097,1.881
4098,1.303
4099,2.611
4100,1.231
4101,4.662
4102,3.133
4103,0.731
4104,0.675
4105,0.685
4106,1.611
4107,1.643
4108,0.421
4109,0.392
4110,0.538
4111,0.413
4112,0.362
4113,0.396
4114,0.873
4115,0.984
4116,1.204
4117,3.598
4118,3.845
4119,1.663
4120,1.667
4121,3.657
4122,3.637
4123,1.598
4124,3.231
4125,4.286
4126,2.719
4127,0.506
4128,0.574
4129,0.743
4130,0.750
4131,0.653
4132,0.473
4133,0.393
4134,0.373
4135,0.375
4136,0.381
4137,0.796
4138,1.023
4139,1.176
4140,1.043
4141,3.532
4142,3.883
4143,1.591
4144,1.406
4145,1.488
4146,1.450
4147,1.244
4148,1.130
4149,2.866
4150,3.017
4151,0.781
4152,1.005
4153,0.773
4154,0.655
4155,0.720
4156,0.394
4157,0.389
4158,0.373
4159,0.367
4160,0.377
4161,0.716
4162,1.194
4163,0.979
4164,1.963
4165,3.608
4166,4.150
4167,1.669
4168,1.424
4169,1.533
4170,1.580
4171,1.562
4172,2.454
4173,2.982
4174,3.203
4175,0.778
4176,0.935
4177,1.252
4178,0.909
4179,0.512
4180,0.399
4181,0.392
4182,0.349
4183,0.367
4184,0.393
4185,0.746
4186,1.054
4187,1.031
4188,1.432
4189,3.654
4190,3.886
4191,1.622
4192,1.400
4193,1.477
4194,1.392
4195,1.037
4196,0.921
4197,3.252
4198,3.171
4199,0.935
4200,0.733
4201,1.019
4202,0.848
4203,0.508
4204,0.397
4205,0.391
4206,0.412
4207,0.393
4208,0.400
4209,0.708
4210,0.862
4211,1.018
4212,1.522
4213,3.450
4214,3.002
4215,1.498
4216,1.458
4217,1.464
4218,2.003
4219,1.517
4220,1.765
4221,3.697
4222,2.641
4223,0.747
4224,0.841
4225,0.811
4226,0.918
4227,0.635
4228,0.438
4229,0.449
4230,0.437
4231,0.399
4232,0.435
4233,0.697
4234,0.867
4235,1.253
4236,1.146
4237,3.395
4238,3.516
4239,1.457
4240,2.031
4241,2.484
4242,2.304
4243,1.721
4244,1.061
4245,2.997
4246,2.882
4247,0.563
4248,0.771
4249,0.701
4250,0.828
4251,0.596
4252,0.372
4253,0.348
4254,0.344
4255,0.340
4256,0.351
4257,0.364
4258,0.668
4259,0.992
4260,1.111
4261,2.571
4262,1.485
4263,1.310
4264,0.903
4265,1.220
4266,1.108
4267,0.882
4268,0.653
4269,2.604
4270,2.729
4271,0.554
4272,0.795
4273,3.028
4274,0.717
4275,0.610
4276,0.486
4277,0.351
4278,0.346
4279,0.353
4280,0.357
4281,0.366
4282,0.715
4283,0.917
4284,1.410
4285,3.723
4286,3.716
4287,1.534
4288,1.395
4289,1.261
4290,1.243
4291,1.089
4292,0.813
4293,2.704
4294,3.324
4295,1.619
4296,1.898
4297,2.472
4298,2.730
4299,0.775
4300,0.422
4301,0.407
4302,0.352
4303,0.346
4304,0.364
4305,0.651
4306,0.800
4307,0.950
4308,1.194
4309,3.535
4310,1.740
4311,1.385
4312,1.420
4313,1.426
4314,1.558
4315,1.156
4316,0.872
4317,4.452
4318,5.060
4319,3.446
4320,2.527
4321,3.041
4322,2.288
4323,0.604
4324,0.399
4325,0.389
4326,0.376
4327,0.390
4328,0.386
4329,0.647
4330,1.114
4331,0.964
4332,1.287
4333,3.552
4334,3.989
4335,1.353
4336,1.583
4337,2.223
4338,2.760
4339,4.687
4340,2.574
4341,3.857
4342,2.597
4343,1.202
4344,4.680
4345,5.682
4346,1.068
4347,0.922
4348,0.707
4349,0.412
4350,0.422
4351,0.376
4352,0.418
4353,0.619
4354,1.024
4355,0.988
4356,1.390
4357,4.136
4358,4.957
4359,2.647
4360,1.832
4361,2.379
4362,2.333
4363,2.030
4364,1.434
4365,2.831
4366,3.288
4367,0.897
4368,1.118
4369,3.422
4370,2.162
4371,1.967
4372,0.430
4373,0.379
4374,0.412
4375,0.396
4376,0.389
4377,0.604
4378,0.773
4379,0.858
4380,2.427
4381,5.808
4382,4.015
4383,1.322
4384,1.076
4385,1.282
4386,1.780
4387,1.072
4388,0.791
4389,3.015
4390,5.107
4391,1.305
4392,2.802
4393,2.665
4394,3.955
4395,1.123
4396,0.818
4397,0.535
4398,0.447
4399,0.435
4400,0.397
4401,0.706
4402,0.940
4403,1.278
4404,3.301
4405,3.959
4406,3.750
4407,1.506
4408,1.379
4409,1.467
4410,1.338
4411,1.063
4412,0.786
4413,2.690
4414,2.678
4415,0.509
4416,0.471
4417,0.403
4418,0.395
4419,0.365
4420,0.336
4421,0.361
4422,0.348
4423,0.338
4424,0.356
4425,0.355
4426,0.616
4427,0.680
4428,0.909
4429,3.224
4430,3.552
4431,1.474
4432,1.343
4433,1.401
4434,1.309
4435,1.039
4436,0.781
4437,2.667
4438,2.638
4439,0.533
4440,0.359
4441,0.394
4442,0.387
4443,0.356
4444,0.367
4445,0.339
4446,0.362
4447,0.351
4448,0.338
4449,0.372
4450,0.714
4451,0.761
4452,0.924
4453,3.267
4454,3.562
4455,1.483
4456,1.362
4457,1.368
4458,1.323
4459,1.007
4460,0.798
4461,2.664
4462,2.672
4463,0.500
4464,0.390
4465,0.384
4466,0.387
4467,0.372
4468,0.340
4469,0.355
4470,0.359
4471,0.336
4472,0.351
4473,0.624
4474,0.813
4475,0.796
4476,0.999
4477,3.292
4478,3.616
4479,1.515
4480,1.369
4481,1.387
4482,1.276
4483,0.932
4484,0.801
4485,2.661
4486,2.682
4487,0.509
4488,0.508
4489,0.397
4490,0.377
4491,0.371
4492,0.347
4493,0.342
4494,0.368
4495,0.338
4496,0.339
4497,0.611
4498,0.761
4499,0.770
4500,0.796
4501,3.051
4502,3.535
4503,1.447
4504,1.329
4505,1.341
4506,1.285
4507,1.024
4508,0.795
4509,2.796
4510,2.707
4511,0.527
4512,0.477
4513,0.366
4514,0.431
4515,0.440
4516,0.369
4517,0.364
4518,0.325
4519,0.348
4520,0.354
4521,0.575
4522,0.787
4523,0.596
4524,0.612
4525,2.733
4526,3.255
4527,1.467
4528,1.254
4529,0.854
4530,0.628
4531,0.905
4532,0.809
4533,2.683
4534,2.665
4535,0.509
4536,0.502
4537,0.414
4538,0.393
4539,0.333
4540,0.346
4541,0.346
4542,0.323
4543,0.335
4544,0.345
4545,0.586
4546,0.833
4547,0.591
4548,0.633
4549,2.615
4550,2.942
4551,1.032
4552,0.937
4553,1.242
4554,0.959
4555,0.539
4556,0.408
4557,2.529
4558,2.611
4559,0.487
4560,0.557
4561,0.409
4562,0.368
4563,0.354
4564,0.338
4565,0.327
4566,0.349
4567,0.348
4568,0.324
4569,0.594
4570,0.866
4571,0.634
4572,0.573
4573,2.643
4574,2.904
4575,0.981
4576,1.092
4577,1.206
4578,1.000
4579,0.750
4580,0.637
4581,2.838
4582,2.890
4583,1.119
4584,0.838
4585,1.164
4586,0.928
4587,0.698
4588,0.522
4589,0.403
4590,0.419
4591,0.416
4592,0.398
4593,0.394
4594,0.692
4595,0.772
4596,1.126
4597,3.141
4598,1.468
4599,1.594
4600,1.445
4601,1.602
4602,1.636
4603,1.202
4604,0.918
4605,4.091
4606,3.527
4607,2.997
4608,3.059
4609,3.064
4610,1.749
4611,1.631
4612,0.746
4613,0.395
4614,0.423
4615,0.366
4616,0.360
4617,0.364
4618,0.796
4619,0.948
4620,1.049
4621,3.658
4622,3.617
4623,1.704
4624,1.563
4625,1.763
4626,1.620
4627,1.701
4628,2.578
4629,3.867
4630,2.926
4631,0.757
4632,0.989
4633,0.879
4634,0.851
4635,0.534
4636,0.402
4637,0.483
4638,0.493
4639,0.408
4640,0.412
4641,0.815
4642,0.932
4643,1.133
4644,1.281
4645,3.331
4646,3.802
4647,1.767
4648,1.485
4649,1.670
4650,1.543
4651,1.038
4652,0.912
4653,5.019
4654,2.736
4655,1.912
4656,1.563
4657,1.393
4658,0.820
4659,0.523
4660,0.398
4661,0.383
4662,0.409
4663,0.375
4664,0.460
4665,0.624
4666,1.048
4667,0.850
4668,1.278
4669,3.416
4670,3.804
4671,1.655
4672,1.397
4673,1.431
4674,1.421
4675,1.170
4676,0.471
4677,0.003
4678,0.215
4679,0.521
4680,0.958
4681,0.765
4682,0.741
4683,0.477
4684,0.432
4685,0.386
4686,0.369
4687,0.139
4688,0.679
4689,2.849
4690,1.942
4691,0.869
4692,1.317
4693,4.292
4694,3.728
4695,1.416
4696,1.706
4697,2.138
4698,3.504
4699,1.153
4700,0.905
4701,2.835
4702,0.636
4703,0.663
4704,0.772
4705,0.683
4706,0.813
4707,0.383
4708,0.460
4709,0.395
4710,0.340
4711,0.372
4712,0.348
4713,0.576
4714,0.727
4715,0.929
4716,1.284
4717,3.588
4718,3.715
4719,1.375
4720,1.411
4721,1.461
4722,1.333
4723,1.045
4724,0.944
4725,3.274
4726,2.855
4727,0.653
4728,0.731
4729,0.988
4730,1.071
4731,0.440
4732,0.384
4733,0.341
4734,0.364
4735,0.369
4736,0.324
4737,0.605
4738,0.781
4739,1.045
4740,1.186
4741,3.510
4742,3.605
4743,1.344
4744,1.354
4745,1.553
4746,1.081
4747,1.535
4748,1.402
4749,2.831
4750,2.682
4751,1.495
4752,2.471
4753,0.737
4754,0.810
4755,0.739
4756,0.497
4757,0.507
4758,0.340
4759,0.333
4760,0.336
4761,0.320
4762,0.681
4763,0.978
4764,1.053
4765,4.774
4766,4.754
4767,2.128
4768,3.511
4769,1.776
4770,1.460
4771,2.790
4772,0.950
4773,3.166
4774,1.555
4775,0.664
4776,1.061
4777,1.364
4778,3.171
4779,0.782
4780,0.328
4781,0.352
4782,0.359
4783,0.406
4784,0.338
4785,0.339
4786,0.607
4787,0.616
4788,1.122
4789,2.887
4790,2.223
4791,0.936
4792,1.105
4793,1.155
4794,1.128
4795,1.787
4796,1.535
4797,3.988
4798,2.911
4799,0.957
4800,0.793
4801,0.804
4802,0.778
4803,0.483
4804,0.420
4805,0.385
4806,0.395
4807,0.404
4808,0.479
4809,0.574
4810,0.714
4811,1.092
4812,1.065
4813,3.386
4814,3.468
4815,2.225
4816,4.683
4817,3.769
4818,2.802
4819,2.400
4820,1.996
4821,4.123
4822,3.491
4823,3.015
4824,1.094
4825,2.927
4826,1.072
4827,0.607
4828,0.492
4829,0.443
4830,0.404
4831,0.387
4832,0.367
4833,0.593
4834,0.983
4835,0.898
4836,1.093
4837,3.595
4838,2.976
4839,1.439
4840,1.406
4841,1.471
4842,1.324
4843,1.307
4844,0.894
4845,3.049
4846,2.234
4847,0.641
4848,0.704
4849,0.692
4850,0.681
4851,0.407
4852,0.372
4853,0.375
4854,0.375
4855,0.374
4856,0.604
4857,0.558
4858,0.783
4859,0.978
4860,1.249
4861,3.684
4862,2.847
4863,1.407
4864,1.546
4865,1.668
4866,1.414
4867,1.142
4868,0.890
4869,2.961
4870,2.068
4871,0.547
4872,0.557
4873,0.544
4874,0.692
4875,0.627
4876,0.391
4877,0.342
4878,0.372
4879,0.368
4880,0.357
4881,0.583
4882,1.032
4883,0.811
4884,1.052
4885,3.579
4886,1.437
4887,1.406
4888,1.414
4889,1.469
4890,1.438
4891,1.133
4892,1.074
4893,3.225
4894,3.305
4895,0.782
4896,3.418
4897,2.985
4898,1.207
4899,0.441
4900,0.387
4901,0.351
4902,0.376
4903,0.378
4904,0.420
4905,0.730
4906,0.849
4907,0.861
4908,1.390
4909,3.838
4910,5.114
4911,1.465
4912,1.465
4913,1.633
4914,1.368
4915,1.121
4916,0.973
4917,3.011
4918,1.910
4919,0.475
4920,0.895
4921,0.745
4922,0.909
4923,0.430
4924,0.305
4925,0.319
4926,0.325
4927,0.324
4928,0.322
4929,0.308
4930,0.611
4931,0.797
4932,0.907
4933,3.444
4934,2.819
4935,1.362
4936,1.359
4937,1.460
4938,1.458
4939,1.131
4940,0.840
4941,2.871
4942,1.822
4943,0.397
4944,0.602
4945,0.781
4946,0.699
4947,0.507
4948,0.324
4949,0.343
4950,0.315
4951,0.313
4952,0.309
4953,0.327
4954,0.654
4955,0.808
4956,1.038
4957,3.402
4958,2.829
4959,1.365
4960,1.351
4961,1.414
4962,1.495
4963,1.116
4964,0.910
4965,2.807
4966,1.811
4967,0.580
4968,0.590
4969,0.543
4970,0.755
4971,0.387
4972,0.380
4973,0.383
4974,0.293
4975,0.308
4976,0.329
4977,0.652
4978,0.747
4979,1.100
4980,1.300
4981,3.318
4982,2.395
4983,1.330
4984,1.492
4985,2.259
4986,1.996
4987,2.327
4988,2.421
4989,3.945
4990,2.498
4991,0.874
4992,1.306
4993,3.232
4994,0.912
4995,0.507
4996,0.421
4997,0.381
4998,0.366
4999,0.371
5000,0.369
5001,0.586
5002,0.739
5003,1.167
5004,1.046
5005,4.135
5006,3.500
5007,2.687
5008,2.171
5009,4.824
5010,2.993
5011,2.651
5012,2.376
5013,4.352
5014,2.290
5015,3.884
5016,1.163
5017,0.956
5018,0.877
5019,0.487
5020,0.438
5021,0.449
5022,0.422
5023,0.390
5024,0.409
5025,0.587
5026,0.768
5027,1.398
5028,1.248
5029,3.656
5030,3.658
5031,2.911
5032,2.701
5033,4.958
5034,3.927
5035,2.818
5036,2.247
5037,4.085
5038,2.195
5039,0.748
5040,0.889
5041,0.889
5042,0.955
5043,0.500
5044,0.463
5045,0.404
5046,0.378
5047,0.386
5048,0.404
5049,0.564
5050,0.710
5051,1.052
5052,1.201
5053,3.775
5054,3.077
5055,1.412
5056,1.353
5057,1.896
5058,1.922
5059,1.866
5060,1.755
5061,3.255
5062,2.319
5063,0.740
5064,0.919
5065,0.966
5066,2.132
5067,0.717
5068,0.625
5069,0.384
5070,0.387
5071,0.379
5072,0.361
5073,0.543
5074,0.777
5075,0.830
5076,1.154
5077,3.329
5078,3.043
5079,0.893
5080,1.419
5081,1.466
5082,1.369
5083,1.051
5084,0.897
5085,3.101
5086,2.053
5087,0.489
5088,0.668
5089,0.822
5090,0.872
5091,0.531
5092,0.409
5093,0.406
5094,0.421
5095,0.426
5096,0.392
5097,0.383
5098,0.634
5099,0.848
5100,1.063
5101,3.558
5102,3.040
5103,1.357
5104,1.405
5105,1.533
5106,1.402
5107,1.114
5108,0.849
5109,2.879
5110,1.985
5111,0.646
5112,0.820
5113,1.000
5114,0.897
5115,0.513
5116,0.512
5117,0.413
5118,0.367
5119,0.367
5120,0.384
5121,0.372
5122,0.607
5123,0.760
5124,1.009
5125,3.610
5126,2.973
5127,1.559
5128,1.447
5129,2.063
5130,3.360
5131,1.440
5132,1.670
5133,3.941
5134,3.563
5135,0.796
5136,0.951
5137,0.738
5138,0.783
5139,0.585
5140,0.381
5141,0.392
5142,0.435
5143,0.372
5144,0.375
5145,0.585
5146,0.766
5147,1.065
5148,1.235
5149,3.616
5150,2.935
5151,1.427
5152,1.408
5153,1.486
5154,1.392
5155,1.086
5156,0.954
5157,3.694
5158,2.671
5159,0.667
5160,0.723
5161,0.782
5162,0.736
5163,0.687
5164,0.377
5165,0.379
5166,0.439
5167,0.366
5168,0.356
5169,0.505
5170,0.997
5171,0.871
5172,1.199
5173,3.141
5174,2.712
5175,1.253
5176,0.744
5177,1.069
5178,1.505
5179,1.168
5180,2.691
5181,3.699
5182,2.302
5183,0.714
5184,0.869
5185,0.916
5186,0.729
5187,0.754
5188,0.396
5189,0.437
5190,0.397
5191,0.348
5192,0.351
5193,0.546
5194,1.002
5195,0.895
5196,1.417
5197,3.580
5198,3.212
5199,1.453
5200,1.422
5201,1.494
5202,1.484
5203,1.039
5204,0.752
5205,2.893
5206,1.958
5207,0.406
5208,0.601
5209,0.777
5210,0.756
5211,0.371
5212,0.381
5213,0.379
5214,0.335
5215,0.347
5216,0.366
5217,0.533
5218,0.727
5219,1.119
5220,0.739
5221,3.228
5222,2.334
5223,0.879
5224,0.874
5225,1.738
5226,2.544
5227,1.602
5228,1.440
5229,3.883
5230,2.237
5231,1.012
5232,1.347
5233,3.036
5234,0.898
5235,0.815
5236,0.516
5237,0.438
5238,0.438
5239,0.395
5240,0.381
5241,0.588
5242,0.792
5243,0.940
5244,1.371
5245,5.747
5246,3.258
5247,1.423
5248,1.492
5249,1.528
5250,1.455
5251,1.178
5252,0.941
5253,3.297
5254,2.629
5255,0.905
5256,1.010
5257,0.949
5258,1.077
5259,0.690
5260,0.473
5261,0.410
5262,0.382
5263,0.373
5264,0.376
5265,0.400
5266,0.730
5267,0.971
5268,1.195
5269,3.634
5270,2.912
5271,1.372
5272,1.372
5273,1.436
5274,1.330
5275,1.064
5276,0.806
5277,2.799
5278,1.944
5279,0.528
5280,0.581
5281,0.601
5282,0.678
5283,0.629
5284,0.335
5285,0.343
5286,0.367
5287,0.357
5288,0.339
5289,0.335
5290,0.673
5291,0.978
5292,1.138
5293,3.565
5294,3.051
5295,1.473
