time,demand
5296,1.786
5297,1.726
5298,3.481
5299,2.948
5300,2.934
5301,2.936
5302,3.042
5303,1.002
5304,1.217
5305,0.949
5306,1.751
5307,0.599
5308,0.393
5309,0.355
5310,0.385
5311,0.353
5312,0.340
5313,0.657
5314,0.965
5315,0.986
5316,1.291
5317,3.536
5318,2.808
5319,1.385
5320,1.400
5321,1.793
5322,3.201
5323,1.080
5324,0.863
5325,4.079
5326,2.313
5327,0.370
5328,0.768
5329,2.939
5330,0.720
5331,0.359
5332,0.369
5333,0.297
5334,0.328
5335,0.349
5336,0.315
5337,0.544
5338,1.058
5339,0.846
5340,1.395
5341,4.989
5342,4.002
5343,1.599
5344,1.643
5345,1.713
5346,1.406
5347,1.141
5348,3.386
5349,3.571
5350,2.199
5351,2.863
5352,3.031
5353,0.726
5354,0.822
5355,0.645
5356,0.382
5357,0.355
5358,0.347
5359,0.357
5360,0.318
5361,0.641
5362,0.823
5363,1.065
5364,1.348
5365,3.736
5366,3.052
5367,1.413
5368,1.415
5369,1.426
5370,1.375
5371,1.140
5372,0.916
5373,3.333
5374,2.171
5375,0.764
5376,0.942
5377,0.808
5378,0.786
5379,0.622
5380,0.394
5381,0.413
5382,0.427
5383,0.334
5384,0.423
5385,0.641
5386,0.750
5387,1.179
5388,1.405
5389,3.414
5390,2.926
5391,1.530
5392,1.409
5393,1.648
5394,2.568
5395,2.170
5396,0.934
5397,4.611
5398,2.295
5399,1.236
5400,1.040
5401,0.643
5402,0.767
5403,0.767
5404,0.500
5405,0.314
5406,0.414
5407,0.374
5408,0.318
5409,0.549
5410,0.763
5411,1.029
5412,1.138
5413,3.398
5414,3.083
5415,1.505
5416,1.618
5417,1.530
5418,1.408
5419,1.217
5420,0.880
5421,2.745
5422,1.891
5423,0.784
5424,1.198
5425,0.843
5426,2.870
5427,0.435
5428,0.411
5429,0.405
5430,0.375
5431,0.333
5432,0.371
5433,0.345
5434,0.596
5435,1.072
5436,1.160
5437,3.428
5438,2.929
5439,1.444
5440,1.588
5441,1.530
5442,2.434
5443,3.062
5444,2.592
5445,4.099
5446,4.940
5447,2.043
5448,3.263
5449,1.674
5450,0.800
5451,0.982
5452,0.556
5453,0.523
5454,0.474
5455,0.440
5456,0.388
5457,0.357
5458,0.614
5459,0.921
5460,1.079
5461,3.423
5462,3.981
5463,2.783
5464,2.930
5465,3.659
5466,4.097
5467,4.084
5468,3.816
5469,6.237
5470,3.247
5471,4.021
5472,2.404
5473,3.269
5474,0.994
5475,0.964
5476,0.423
5477,0.448
5478,0.471
5479,0.507
5480,0.421
5481,0.614
5482,0.830
5483,1.165
5484,1.343
5485,4.365
5486,3.879
5487,2.975
5488,3.146
5489,4.138
5490,3.843
5491,5.004
5492,2.464
5493,4.337
5494,3.648
5495,1.410
5496,2.711
5497,2.737
5498,3.183
5499,2.548
5500,1.137
5501,0.447
5502,0.416
5503,0.403
5504,0.404
5505,0.589
5506,0.859
5507,1.569
5508,3.571
5509,3.564
5510,3.025
5511,1.519
5512,1.425
5513,1.454
5514,1.347
5515,1.608
5516,1.260
5517,2.988
5518,2.128
5519,0.567
5520,0.751
5521,0.723
5522,0.570
5523,0.448
5524,0.384
5525,0.388
5526,0.369
5527,0.372
5528,0.362
5529,0.545
5530,0.753
5531,1.062
5532,2.329
5533,3.344
5534,2.819
5535,1.392
5536,1.500
5537,1.482
5538,1.341
5539,1.080
5540,1.075
5541,2.963
5542,1.935
5543,0.536
5544,0.798
5545,0.689
5546,0.390
5547,0.393
5548,0.371
5549,0.350
5550,0.355
5551,0.373
5552,0.360
5553,0.515
5554,1.019
5555,0.867
5556,0.767
5557,3.115
5558,3.012
5559,1.482
5560,1.388
5561,1.475
5562,1.357
5563,1.096
5564,0.889
5565,2.853
5566,1.994
5567,0.552
5568,0.871
5569,0.779
5570,0.880
5571,0.567
5572,0.356
5573,0.346
5574,0.329
5575,0.326
5576,0.334
5577,0.481
5578,1.012
5579,1.019
5580,1.168
5581,3.479
5582,2.884
5583,1.350
5584,1.432
5585,1.539
5586,1.348
5587,1.102
5588,1.114
5589,2.842
5590,2.059
5591,0.488
5592,0.612
5593,0.871
5594,0.728
5595,0.429
5596,0.319
5597,0.330
5598,0.326
5599,0.318
5600,0.309
5601,0.328
5602,0.828
5603,0.527
5604,1.175
5605,3.436
5606,2.984
5607,1.382
5608,1.314
5609,2.353
5610,1.181
5611,0.974
5612,0.751
5613,2.659
5614,1.836
5615,0.540
5616,0.641
5617,0.651
5618,0.756
5619,0.863
5620,0.878
5621,0.388
5622,0.349
5623,0.376
5624,0.362
5625,0.381
5626,0.648
5627,0.532
5628,0.700
5629,3.613
5630,2.871
5631,1.577
5632,1.639
5633,1.526
5634,1.424
5635,1.170
5636,0.929
5637,2.761
5638,2.025
5639,0.620
5640,0.799
5641,0.909
5642,0.895
5643,0.839
5644,0.565
5645,0.550
5646,0.530
5647,0.514
5648,0.515
5649,0.776
5650,1.034
5651,1.202
5652,1.470
5653,1.435
5654,1.567
5655,1.565
5656,1.563
5657,1.510
5658,1.420
5659,1.045
5660,0.731
5661,1.121
5662,3.061
5663,0.786
5664,0.794
5665,0.716
5666,0.661
5667,0.339
5668,0.326
5669,0.352
5670,0.326
5671,0.311
5672,0.314
5673,0.527
5674,0.952
5675,0.784
5676,2.190
5677,3.633
5678,3.595
5679,1.371
5680,1.413
5681,1.392
5682,1.408
5683,1.100
5684,0.778
5685,2.974
5686,2.476
5687,1.086
5688,3.281
5689,0.806
5690,0.660
5691,0.630
5692,0.461
5693,0.304
5694,0.340
5695,0.318
5696,0.308
5697,0.543
5698,0.912
5699,0.804
5700,1.127
5701,3.529
5702,3.602
5703,1.363
5704,1.244
5705,1.521
5706,1.248
5707,1.703
5708,1.257
5709,3.211
5710,1.900
5711,0.494
5712,0.490
5713,0.558
5714,0.668
5715,0.420
5716,0.334
5717,0.346
5718,0.320
5719,0.351
5720,0.327
5721,0.557
5722,0.753
5723,1.155
5724,1.372
5725,3.617
5726,3.137
5727,1.346
5728,2.081
5729,2.472
5730,3.040
5731,1.990
5732,2.078
5733,3.881
5734,2.480
5735,1.399
5736,2.152
5737,2.025
5738,0.739
5739,0.694
5740,0.758
5741,0.367
5742,0.315
5743,0.359
5744,0.335
5745,0.453
5746,0.811
5747,1.001
5748,1.558
5749,4.917
5750,4.894
5751,2.645
5752,3.283
5753,3.217
5754,3.680
5755,2.443
5756,2.460
5757,5.800
5758,2.741
5759,0.910
5760,0.903
5761,0.706
5762,0.712
5763,0.672
5764,0.404
5765,0.365
5766,0.351
5767,0.381
5768,0.345
5769,0.364
5770,0.714
5771,0.748
5772,1.063
5773,3.060
5774,3.212
5775,3.806
5776,2.593
5777,2.232
5778,1.570
5779,2.344
5780,3.551
5781,3.811
5782,2.276
5783,3.063
5784,0.868
5785,2.501
5786,0.734
5787,0.391
5788,0.370
5789,0.372
5790,0.366
5791,0.363
5792,0.355
5793,0.333
5794,0.659
5795,1.161
5796,1.418
5797,3.517
5798,3.534
5799,1.455
5800,1.525
5801,1.569
5802,1.327
5803,1.203
5804,2.703
5805,4.376
5806,2.512
5807,0.718
5808,0.761
5809,0.774
5810,0.825
5811,0.483
5812,0.351
5813,0.380
5814,0.317
5815,0.340
5816,0.363
5817,0.564
5818,0.808
5819,1.264
5820,1.329
5821,3.515
5822,3.552
5823,1.498
5824,1.368
5825,1.701
5826,1.685
5827,1.576
5828,2.714
5829,3.461
5830,2.586
5831,0.858
5832,0.745
5833,1.008
5834,0.720
5835,0.655
5836,0.372
5837,0.361
5838,0.350
5839,0.335
5840,0.354
5841,0.532
5842,0.964
5843,0.933
5844,1.325
5845,3.300
5846,3.357
5847,1.408
5848,1.351
5849,1.378
5850,1.297
5851,1.021
5852,0.793
5853,2.690
5854,1.946
5855,0.736
5856,0.759
5857,0.901
5858,2.247
5859,0.480
5860,0.408
5861,0.534
5862,0.561
5863,0.458
5864,0.318
5865,0.504
5866,0.765
5867,0.927
5868,1.084
5869,3.471
5870,3.392
5871,1.396
5872,1.439
5873,1.550
5874,1.456
5875,1.064
5876,1.100
5877,5.130
5878,2.495
5879,2.692
5880,0.882
5881,0.807
5882,0.708
5883,0.401
5884,0.335
5885,0.335
5886,0.343
5887,0.345
5888,0.321
5889,0.510
5890,0.688
5891,1.004
5892,1.306
5893,5.198
5894,3.765
5895,1.397
5896,1.709
5897,4.078
5898,1.478
5899,0.971
5900,0.724
5901,2.610
5902,1.950
5903,0.363
5904,0.346
5905,0.703
5906,0.875
5907,0.755
5908,0.487
5909,0.386
5910,0.317
5911,0.331
5912,0.346
5913,0.510
5914,0.750
5915,0.997
5916,1.529
5917,3.734
5918,5.666
5919,1.515
5920,1.422
5921,1.398
5922,1.294
5923,0.998
5924,0.633
5925,2.570
5926,1.940
5927,0.572
5928,0.773
5929,0.759
5930,0.740
5931,0.377
5932,0.311
5933,0.340
5934,0.318
5935,0.306
5936,0.333
5937,0.315
5938,0.634
5939,0.933
5940,1.134
5941,3.629
5942,3.545
5943,1.458
5944,1.533
5945,1.548
5946,1.479
5947,1.056
5948,0.712
5949,2.687
5950,2.067
5951,0.817
5952,2.584
5953,0.828
5954,0.664
5955,0.362
5956,0.335
5957,0.427
5958,0.460
5959,0.505
5960,0.441
5961,0.325
5962,0.689
5963,0.640
5964,1.242
5965,3.309
5966,3.336
5967,1.584
5968,3.190
5969,2.080
5970,1.320
5971,2.462
5972,1.169
5973,2.609
5974,1.937
5975,0.522
5976,0.654
5977,0.653
5978,0.770
5979,0.392
5980,0.331
5981,0.313
5982,0.345
5983,0.310
5984,0.319
5985,0.590
5986,0.742
5987,1.055
5988,1.272
5989,3.378
5990,1.316
5991,1.338
5992,1.383
5993,2.699
5994,1.828
5995,2.280
5996,1.699
5997,3.257
5998,2.816
5999,0.755
6000,0.881
6001,0.739
6002,0.696
6003,0.625
6004,0.379
6005,0.358
6006,0.327
6007,0.353
6008,0.306
6009,0.550
6010,0.866
6011,0.978
6012,1.211
6013,3.349
6014,2.414
6015,1.366
6016,1.654
6017,2.414
6018,2.684
6019,2.901
6020,1.893
6021,3.375
6022,2.420
6023,1.250
6024,0.614
6025,0.708
6026,0.682
6027,0.517
6028,0.385
6029,0.329
6030,0.356
6031,0.347
6032,0.343
6033,0.516
6034,0.708
6035,0.956
6036,1.410
6037,5.434
6038,2.787
6039,1.747
6040,2.067
6041,3.003
6042,3.153
6043,5.093
6044,2.681
6045,4.114
6046,4.133
6047,1.859
6048,1.771
6049,3.232
6050,1.997
6051,0.811
6052,0.775
6053,0.493
6054,0.362
6055,0.346
6056,0.386
6057,0.487
6058,0.736
6059,1.228
6060,1.229
6061,3.602
6062,3.602
6063,2.560
6064,2.857
6065,3.628
6066,2.797
6067,2.552
6068,2.362
6069,3.384
6070,2.838
6071,1.229
6072,1.709
6073,0.918
6074,0.740
6075,0.791
6076,0.423
6077,0.393
6078,0.394
6079,0.353
6080,0.369
6081,0.483
6082,1.126
6083,1.799
6084,2.021
6085,3.451
6086,3.990
6087,2.356
6088,2.826
6089,2.727
6090,2.590
6091,2.336
6092,2.105
6093,3.488
6094,3.219
6095,0.728
6096,0.679
6097,0.872
6098,0.548
6099,0.402
6100,0.372
6101,0.360
6102,0.376
6103,0.351
6104,0.385
6105,0.359
6106,0.647
6107,1.100
6108,0.767
6109,2.943
6110,3.041
6111,0.676
6112,0.440
6113,0.680
6114,0.650
6115,0.458
6116,0.426
6117,2.437
6118,2.613
6119,0.446
6120,0.387
6121,0.400
6122,0.731
6123,0.360
6124,0.338
6125,0.384
6126,0.333
6127,0.353
6128,0.351
6129,0.338
6130,0.658
6131,0.822
6132,2.324
6133,2.824
6134,2.869
6135,0.881
6136,0.969
6137,0.932
6138,1.046
6139,0.879
6140,0.812
6141,2.501
6142,2.972
6143,1.041
6144,0.804
6145,0.952
6146,0.828
6147,0.532
6148,0.467
6149,0.437
6150,0.453
6151,0.447
6152,0.611
6153,0.683
6154,0.843
6155,0.922
6156,0.935
6157,3.161
6158,3.354
6159,1.115
6160,2.268
6161,1.716
6162,0.612
6163,0.596
6164,0.515
6165,2.556
6166,2.654
6167,0.467
6168,0.356
6169,0.433
6170,0.883
6171,0.685
6172,0.450
6173,0.359
6174,0.362
6175,0.305
6176,0.357
6177,0.547
6178,0.976
6179,1.109
6180,1.275
6181,3.208
6182,3.483
6183,1.469
6184,1.322
6185,1.407
6186,1.254
6187,0.838
6188,0.692
6189,4.165
6190,3.141
6191,1.142
6192,2.299
6193,0.860
6194,0.706
6195,0.413
6196,0.315
6197,0.358
6198,0.309
6199,0.295
6200,0.317
6201,0.491
6202,0.701
6203,0.801
6204,1.342
6205,3.178
6206,3.136
6207,0.765
6208,0.988
6209,1.011
6210,1.033
6211,0.670
6212,0.674
6213,2.817
6214,3.169
6215,1.119
6216,1.312
6217,2.382
6218,0.779
6219,0.457
6220,0.339
6221,0.324
6222,0.321
6223,0.333
6224,0.307
6225,0.543
6226,0.905
6227,0.653
6228,0.936
6229,3.351
6230,3.719
6231,1.447
6232,1.318
6233,1.677
6234,3.539
6235,0.986
6236,0.650
6237,2.764
6238,2.633
6239,1.245
6240,2.506
6241,0.564
6242,0.579
6243,0.623
6244,0.339
6245,0.307
6246,0.338
6247,0.311
6248,0.305
6249,0.526
6250,0.717
6251,0.902
6252,1.367
6253,4.403
6254,5.033
6255,1.457
6256,1.373
6257,1.406
6258,3.161
6259,3.299
6260,3.705
6261,4.233
6262,4.792
6263,1.794
6264,0.839
6265,1.857
6266,1.467
6267,0.691
6268,0.675
6269,0.340
6270,0.332
6271,0.331
6272,0.338
6273,0.318
6274,0.599
6275,0.662
6276,1.187
6277,3.927
6278,5.410
6279,3.841
6280,3.646
6281,5.054
6282,2.576
6283,3.303
6284,3.150
6285,2.987
6286,2.943
6287,0.760
6288,0.713
6289,1.617
6290,2.084
6291,0.665
6292,0.359
6293,0.372
6294,0.319
6295,0.344
6296,0.349
6297,0.330
6298,0.811
6299,0.705
6300,1.138
6301,3.777
6302,3.156
6303,2.774
6304,2.377
6305,2.277
6306,3.249
6307,5.014
6308,2.409
6309,4.417
6310,5.838
6311,3.393
6312,1.660
6313,1.382
6314,1.131
6315,0.547
6316,0.423
6317,0.404
6318,0.407
6319,0.391
6320,0.402
6321,0.582
6322,0.945
6323,1.298
6324,2.482
6325,3.438
6326,2.472
6327,2.247
6328,1.773
6329,2.420
6330,2.408
6331,2.507
6332,1.949
6333,3.123
6334,2.871
6335,1.900
6336,0.663
6337,0.407
6338,0.394
6339,0.351
6340,0.384
6341,0.353
6342,0.357
6343,0.380
6344,0.347
6345,0.530
6346,0.711
6347,1.012
6348,0.962
6349,3.177
6350,3.421
6351,2.538
6352,1.368
6353,1.272
6354,1.256
6355,0.903
6356,0.637
6357,2.473
6358,2.616
6359,1.622
6360,0.381
6361,0.409
6362,0.396
6363,0.348
6364,0.366
6365,0.357
6366,0.334
6367,0.348
6368,0.356
6369,0.534
6370,0.836
6371,0.999
6372,1.001
6373,3.176
6374,3.458
6375,2.555
6376,1.335
6377,1.279
6378,1.223
6379,0.891
6380,0.621
6381,2.439
6382,2.608
6383,1.598
6384,0.375
6385,0.408
6386,0.377
6387,0.584
6388,0.363
6389,0.337
6390,0.344
6391,0.365
6392,0.344
6393,0.528
6394,0.842
6395,1.051
6396,0.911
6397,3.000
6398,3.391
6399,2.504
6400,1.300
6401,1.221
6402,1.058
6403,2.285
6404,2.186
6405,3.655
6406,3.202
6407,2.260
6408,0.750
6409,0.848
6410,0.776
6411,0.612
6412,0.438
6413,0.354
6414,0.342
6415,0.344
6416,0.359
6417,0.493
6418,1.098
6419,0.959
6420,1.166
6421,3.140
6422,3.607
6423,2.659
6424,3.536
6425,5.509
6426,4.358
6427,3.698
6428,2.883
6429,3.081
6430,3.034
6431,1.965
6432,0.737
6433,0.676
6434,1.040
6435,0.905
6436,0.414
6437,0.374
6438,0.319
6439,0.345
6440,0.359
6441,0.359
6442,0.614
6443,1.120
6444,0.996
6445,3.405
6446,3.810
6447,3.088
6448,3.613
6449,1.795
6450,2.431
6451,1.844
6452,2.781
6453,3.250
6454,2.750
6455,1.855
6456,0.600
6457,0.691
6458,0.721
6459,0.559
6460,0.383
6461,0.339
6462,0.366
6463,0.352
6464,0.342
6465,0.370
6466,0.651
6467,0.806
6468,1.022
6469,3.659
6470,3.716
6471,2.780
6472,1.282
6473,2.526
6474,2.057
6475,3.246
6476,2.459
6477,3.784
6478,3.077
6479,1.967
6480,0.763
6481,0.857
6482,0.723
6483,0.371
6484,0.342
6485,0.374
6486,0.355
6487,0.343
6488,0.371
6489,0.561
6490,0.804
6491,1.126
6492,0.965
6493,2.989
6494,3.277
6495,2.522
6496,1.365
6497,1.186
6498,1.188
6499,1.005
6500,1.098
6501,3.228
6502,2.995
6503,4.013
6504,0.975
6505,0.846
6506,0.672
6507,0.611
6508,0.405
6509,0.348
6510,0.332
6511,0.305
6512,0.343
6513,0.510
6514,0.928
6515,0.807
6516,1.121
6517,2.857
6518,3.180
6519,2.002
6520,0.716
6521,0.855
6522,1.147
6523,0.713
6524,0.562
6525,3.367
6526,3.215
6527,2.082
6528,0.805
6529,0.667
6530,0.680
6531,0.415
6532,0.327
6533,0.353
6534,0.332
6535,0.339
6536,0.341
6537,0.519
6538,0.702
6539,0.782
6540,0.819
6541,2.668
6542,2.953
6543,1.757
6544,0.412
6545,0.439
6546,0.591
6547,0.434
6548,0.658
6549,4.451
6550,3.330
6551,2.163
6552,0.868
6553,0.885
6554,2.616
6555,0.403
6556,0.325
6557,0.371
6558,0.317
6559,0.350
6560,0.322
6561,0.541
6562,0.744
6563,0.796
6564,0.963
6565,3.061
6566,3.558
6567,2.585
6568,1.072
6569,1.435
6570,1.285
6571,0.750
6572,0.984
6573,5.843
6574,4.296
6575,4.375
6576,1.448
6577,0.842
6578,0.878
6579,0.698
6580,0.352
6581,0.353
6582,0.330
6583,0.328
6584,0.347
6585,0.564
6586,0.944
6587,0.813
6588,1.199
6589,3.225
6590,3.591
6591,2.518
6592,1.487
6593,1.266
6594,1.277
6595,1.092
6596,0.769
6597,2.456
6598,2.731
6599,1.741
6600,0.722
6601,0.697
6602,0.900
6603,0.758
6604,0.531
6605,0.398
6606,0.334
6607,0.342
6608,0.359
6609,0.359
6610,0.582
6611,0.773
6612,0.915
6613,3.446
6614,3.779
6615,2.673
6616,1.334
6617,1.550
6618,3.045
6619,3.716
6620,1.960
6621,4.890
6622,2.682
6623,1.860
6624,0.548
6625,0.522
6626,0.885
6627,0.581
6628,0.398
6629,0.330
6630,0.346
6631,0.348
6632,0.340
6633,0.322
6634,0.699
6635,0.897
6636,1.125
6637,3.106
6638,3.455
6639,2.403
6640,1.292
6641,1.218
6642,1.166
6643,0.816
6644,0.647
6645,2.794
6646,3.042
6647,1.892
6648,0.650
6649,0.689
6650,0.682
6651,0.358
6652,0.342
6653,0.357
6654,0.357
6655,0.330
6656,0.323
6657,0.644
6658,0.810
6659,1.007
6660,1.155
6661,3.288
6662,3.646
6663,2.299
6664,1.407
6665,1.378
6666,1.141
6667,0.853
6668,0.702
6669,3.020
6670,3.266
6671,2.071
6672,3.186
6673,0.749
6674,0.697
6675,0.382
6676,0.352
6677,0.332
6678,0.353
6679,0.363
6680,0.336
6681,0.567
6682,1.061
6683,0.875
6684,1.110
6685,3.106
6686,1.710
6687,1.315
6688,1.307
6689,1.224
6690,1.199
6691,0.891
6692,0.674
6693,2.597
6694,2.700
6695,1.740
6696,0.610
6697,0.601
6698,0.648
6699,0.454
6700,0.356
6701,0.336
6702,0.317
6703,0.353
6704,0.342
6705,0.534
6706,0.679
6707,0.669
6708,1.148
6709,3.273
6710,3.658
6711,2.296
6712,3.047
6713,1.660
6714,1.154
6715,0.892
6716,0.700
6717,2.737
6718,2.958
6719,2.057
6720,0.742
6721,1.848
6722,0.698
6723,0.455
6724,0.338
6725,0.353
6726,0.358
6727,0.338
6728,0.358
6729,0.561
6730,0.698
6731,0.993
6732,1.333
6733,3.165
6734,3.616
6735,1.522
6736,1.302
6737,1.212
6738,1.161
6739,0.806
6740,0.697
6741,2.539
6742,2.657
6743,1.616
6744,0.535
6745,0.615
6746,0.658
6747,0.595
6748,0.362
6749,0.390
6750,0.402
6751,0.365
6752,0.376
6753,0.565
6754,0.695
6755,0.942
6756,1.131
6757,3.163
6758,2.628
6759,1.448
6760,1.344
6761,1.259
6762,1.375
6763,0.907
6764,0.514
6765,2.485
6766,2.810
6767,1.801
6768,0.591
6769,0.557
6770,0.803
6771,0.510
6772,0.505
6773,0.382
6774,0.326
6775,0.347
6776,0.362
6777,0.345
6778,0.621
6779,0.481
6780,0.541
6781,2.594
6782,2.977
6783,1.358
6784,1.472
6785,1.325
6786,1.320
6787,1.050
6788,0.637
6789,2.553
6790,2.598
6791,1.768
6792,0.552
6793,0.620
6794,0.700
6795,0.477
6796,0.404
6797,0.501
6798,0.502
6799,0.474
6800,0.347
6801,0.353
6802,0.616
6803,0.732
6804,1.365
6805,3.113
6806,3.524
6807,2.734
6808,1.521
6809,1.449
6810,1.662
6811,1.217
6812,0.607
6813,2.652
6814,3.871
6815,2.064
6816,0.845
6817,0.746
6818,0.738
6819,0.401
6820,0.346
6821,0.429
6822,0.389
6823,0.319
6824,0.326
6825,0.612
6826,0.723
6827,1.103
6828,1.028
6829,3.117
6830,2.770
6831,1.483
6832,1.511
6833,1.227
6834,2.355
6835,2.813
6836,0.996
6837,3.266
6838,3.273
6839,1.186
6840,1.007
6841,0.730
6842,0.740
6843,0.384
6844,0.357
6845,0.348
6846,0.343
6847,0.353
6848,0.354
6849,0.529
6850,0.959
6851,0.858
6852,1.103
6853,2.925
6854,2.936
6855,1.256
6856,1.264
6857,1.479
6858,1.360
6859,1.587
6860,1.415
6861,3.521
6862,2.354
6863,0.582
6864,0.683
6865,0.760
6866,0.752
6867,0.665
6868,0.425
6869,0.374
6870,0.365
6871,0.351
6872,0.349
6873,0.536
6874,0.735
6875,0.766
6876,1.188
6877,3.069
6878,2.451
6879,1.261
6880,1.248
6881,1.480
6882,1.578
6883,1.346
6884,0.711
6885,2.705
6886,2.446
6887,0.938
6888,1.952
6889,0.872
6890,0.703
6891,0.656
6892,0.531
6893,0.366
6894,0.448
6895,0.378
6896,0.335
6897,0.497
6898,0.698
6899,0.842
6900,1.042
6901,4.833
6902,2.370
6903,0.825
6904,0.794
6905,0.663
6906,0.735
6907,0.577
6908,0.761
6909,3.911
6910,3.016
6911,0.549
6912,0.759
6913,0.583
6914,0.639
6915,0.521
6916,0.369
6917,0.329
6918,0.332
6919,0.404
6920,0.416
6921,0.505
6922,0.695
6923,0.810
6924,0.925
6925,4.782
6926,2.462
6927,1.392
6928,1.290
6929,1.247
6930,0.889
6931,0.823
6932,0.876
6933,2.665
6934,1.665
6935,0.545
6936,0.593
6937,0.642
6938,0.721
6939,0.462
6940,0.373
6941,0.329
6942,0.350
6943,0.360
6944,0.338
6945,0.347
6946,0.561
6947,0.669
6948,0.827
6949,2.811
6950,1.844
6951,0.816
6952,0.896
6953,0.946
6954,1.017
6955,1.033
6956,0.840
6957,2.673
6958,1.665
6959,2.655
6960,0.667
6961,0.592
6962,0.747
6963,0.463
6964,0.360
6965,0.352
6966,0.348
6967,0.363
6968,0.349
6969,0.338
6970,0.617
6971,1.022
6972,1.156
6973,2.857
6974,1.909
6975,0.593
6976,1.312
6977,1.196
6978,0.990
6979,0.761
6980,0.669
6981,3.029
6982,2.336
6983,0.894
6984,0.638
6985,0.825
6986,0.601
6987,0.475
6988,0.361
6989,0.359
6990,0.335
6991,0.350
6992,0.382
6993,0.710
6994,0.847
6995,0.813
6996,0.928
6997,2.575
6998,1.974
6999,1.335
7000,1.313
7001,1.169
7002,1.172
7003,0.851
7004,1.531
7005,5.384
7006,3.374
7007,1.624
7008,3.038
7009,0.970
7010,0.648
7011,0.825
7012,0.584
7013,0.357
7014,0.345
7015,0.347
7016,0.353
7017,0.559
7018,1.076
7019,0.922
7020,1.008
7021,2.891
7022,2.290
7023,1.286
7024,1.273
7025,1.510
7026,1.174
7027,0.851
