time,demand
7028,0.734
7029,3.546
7030,4.018
7031,0.976
7032,0.767
7033,0.899
7034,0.763
7035,0.457
7036,0.367
7037,0.371
7038,0.320
7039,0.333
7040,0.355
7041,0.576
7042,0.747
7043,1.005
7044,1.124
7045,2.955
7046,2.458
7047,1.678
7048,2.697
7049,1.209
7050,1.124
7051,0.944
7052,0.509
7053,2.541
7054,1.663
7055,0.600
7056,0.917
7057,1.987
7058,1.893
7059,0.605
7060,0.346
7061,0.340
7062,0.357
7063,0.324
7064,0.348
7065,0.578
7066,0.744
7067,0.889
7068,1.119
7069,3.063
7070,2.900
7071,1.767
7072,5.586
7073,1.395
7074,1.165
7075,0.826
7076,0.514
7077,2.505
7078,1.672
7079,0.374
7080,0.702
7081,0.646
7082,0.808
7083,0.441
7084,0.372
7085,0.344
7086,0.354
7087,0.358
7088,0.346
7089,0.560
7090,0.780
7091,0.720
7092,1.124
7093,3.338
7094,5.069
7095,1.226
7096,1.206
7097,1.404
7098,1.764
7099,2.236
7100,2.846
7101,3.308
7102,2.436
7103,2.029
7104,1.259
7105,2.701
7106,0.758
7107,0.800
7108,0.584
7109,0.385
7110,0.366
7111,0.341
7112,0.367
7113,0.379
7114,0.642
7115,0.461
7116,0.970
7117,3.077
7118,2.345
7119,1.266
7120,1.303
7121,1.114
7122,0.860
7123,2.040
7124,0.399
7125,2.541
7126,1.629
7127,0.600
7128,0.600
7129,0.537
7130,0.577
7131,0.535
7132,0.325
7133,0.359
7134,0.344
7135,0.324
7136,0.350
7137,0.344
7138,0.685
7139,0.519
7140,1.043
7141,3.152
7142,2.586
7143,1.406
7144,1.396
7145,1.196
7146,1.259
7147,0.874
7148,0.548
7149,2.871
7150,2.667
7151,1.057
7152,1.413
7153,2.396
7154,0.770
7155,0.409
7156,0.356
7157,0.323
7158,0.352
7159,0.340
7160,0.322
7161,0.670
7162,0.868
7163,0.685
7164,0.935
7165,2.963
7166,2.537
7167,3.032
7168,3.062
7169,1.169
7170,1.145
7171,0.757
7172,0.565
7173,2.747
7174,2.018
7175,0.642
7176,1.537
7177,0.936
7178,0.801
7179,0.469
7180,0.363
7181,0.351
7182,0.343
7183,0.367
7184,0.335
7185,0.610
7186,0.789
7187,0.606
7188,1.132
7189,2.769
7190,1.866
7191,0.664
7192,0.571
7193,0.530
7194,0.601
7195,0.399
7196,0.496
7197,2.442
7198,1.659
7199,0.565
7200,0.657
7201,0.786
7202,0.643
7203,0.498
7204,0.379
7205,0.339
7206,0.325
7207,0.350
7208,0.347
7209,0.582
7210,0.800
7211,0.842
7212,0.719
7213,3.155
7214,2.275
7215,0.962
7216,1.145
7217,1.357
7218,1.115
7219,1.021
7220,0.620
7221,4.888
7222,2.402
7223,3.270
7224,2.542
7225,0.893
7226,0.788
7227,0.396
7228,0.578
7229,0.429
7230,0.492
7231,0.451
7232,0.361
7233,0.597
7234,0.829
7235,0.753
7236,0.793
7237,3.029
7238,2.589
7239,1.346
7240,1.284
7241,1.214
7242,1.109
7243,0.769
7244,1.306
7245,5.765
7246,1.937
7247,0.677
7248,0.724
7249,0.779
7250,0.682
7251,0.532
7252,0.450
7253,0.368
7254,0.332
7255,0.352
7256,0.310
7257,0.624
7258,0.828
7259,0.740
7260,0.932
7261,2.838
7262,2.306
7263,1.496
7264,1.239
7265,1.177
7266,1.188
7267,0.776
7268,0.661
7269,2.720
7270,1.880
7271,0.620
7272,0.672
7273,0.812
7274,0.776
7275,0.454
7276,0.334
7277,0.341
7278,0.318
7279,0.332
7280,0.346
7281,0.333
7282,0.668
7283,0.963
7284,0.918
7285,3.117
7286,2.497
7287,1.217
7288,1.331
7289,1.203
7290,1.195
7291,0.881
7292,0.554
7293,3.029
7294,2.139
7295,0.959
7296,0.804
7297,0.762
7298,0.807
7299,0.579
7300,0.370
7301,0.373
7302,0.352
7303,0.323
7304,0.322
7305,0.354
7306,0.715
7307,0.697
7308,0.695
7309,3.073
7310,3.319
7311,3.696
7312,4.109
7313,2.374
7314,1.308
7315,3.951
7316,0.671
7317,1.191
7318,1.343
7319,0.975
7320,0.651
7321,0.546
7322,0.590
7323,0.805
7324,0.459
7325,0.419
7326,0.346
7327,0.348
7328,0.352
7329,0.687
7330,0.797
7331,0.654
7332,0.485
7333,2.826
7334,1.976
7335,1.078
7336,0.974
7337,0.787
7338,0.991
7339,0.712
7340,1.331
7341,3.691
7342,3.020
7343,0.803
7344,0.700
7345,0.805
7346,0.740
7347,0.889
7348,0.689
7349,0.511
7350,0.305
7351,0.356
7352,0.344
7353,0.673
7354,0.854
7355,0.951
7356,0.946
7357,3.227
7358,2.370
7359,1.277
7360,1.283
7361,1.136
7362,1.154
7363,0.621
7364,1.959
7365,5.005
7366,4.362
7367,1.156
7368,0.734
7369,0.898
7370,0.820
7371,0.811
7372,0.393
7373,0.334
7374,0.310
7375,0.338
7376,0.298
7377,0.745
7378,0.822
7379,0.748
7380,0.969
7381,3.138
7382,2.476
7383,1.368
7384,1.262
7385,1.203
7386,2.059
7387,3.432
7388,2.109
7389,3.973
7390,1.750
7391,0.359
7392,0.596
7393,1.003
7394,2.653
7395,0.950
7396,0.430
7397,0.311
7398,0.327
7399,0.283
7400,0.312
7401,0.790
7402,0.823
7403,0.620
7404,0.651
7405,3.355
7406,2.773
7407,1.499
7408,1.179
7409,0.717
7410,0.963
7411,0.907
7412,0.452
7413,4.438
7414,2.338
7415,1.095
7416,2.364
7417,1.493
7418,0.809
7419,0.975
7420,0.769
7421,0.348
7422,0.373
7423,0.377
7424,0.514
7425,0.920
7426,0.946
7427,0.920
7428,0.999
7429,3.069
7430,2.644
7431,1.473
7432,1.229
7433,1.433
7434,3.073
7435,0.618
7436,0.529
7437,2.546
7438,2.689
7439,0.693
7440,1.364
7441,1.130
7442,0.807
7443,0.898
7444,0.453
7445,0.330
7446,0.357
7447,0.396
7448,0.347
7449,0.465
7450,0.808
7451,0.926
7452,0.930
7453,3.297
7454,2.457
7455,1.483
7456,1.404
7457,1.145
7458,1.088
7459,0.693
7460,0.561
7461,2.705
7462,1.879
7463,0.383
7464,0.506
7465,0.681
7466,0.766
7467,0.693
7468,0.829
7469,0.682
7470,0.404
7471,0.353
7472,0.345
7473,0.569
7474,0.901
7475,0.824
7476,1.058
7477,2.919
7478,1.947
7479,0.496
7480,0.478
7481,0.503
7482,0.662
7483,0.387
7484,0.306
7485,2.839
7486,1.845
7487,0.659
7488,0.566
7489,0.580
7490,0.635
7491,0.729
7492,0.433
7493,0.340
7494,0.305
7495,0.338
7496,0.622
7497,0.845
7498,0.902
7499,0.906
7500,0.934
7501,2.936
7502,2.181
7503,0.798
7504,0.907
7505,0.953
7506,0.891
7507,0.565
7508,0.534
7509,2.749
7510,1.972
7511,0.437
7512,1.171
7513,0.798
7514,0.929
7515,0.876
7516,0.552
7517,0.337
7518,0.320
7519,0.327
7520,0.486
7521,0.882
7522,0.897
7523,1.222
7524,1.080
7525,3.108
7526,2.276
7527,1.196
7528,1.335
7529,1.038
7530,1.026
7531,0.640
7532,0.411
7533,2.990
7534,2.491
7535,3.356
7536,1.196
7537,0.764
7538,0.902
7539,0.969
7540,0.527
7541,0.387
7542,0.304
7543,0.334
7544,0.531
7545,0.878
7546,0.921
7547,0.854
7548,1.224
7549,2.089
7550,1.170
7551,1.496
7552,1.235
7553,1.153
7554,1.238
7555,1.417
7556,2.127
7557,2.923
7558,2.636
7559,0.958
7560,2.412
7561,1.487
7562,0.939
7563,0.900
7564,0.327
7565,0.349
7566,0.325
7567,0.319
7568,0.588
7569,0.934
7570,0.950
7571,0.900
7572,1.295
7573,3.280
7574,2.497
7575,1.301
7576,1.183
7577,1.128
7578,1.073
7579,0.558
7580,0.344
7581,2.717
7582,1.941
7583,0.693
7584,1.243
7585,2.334
7586,1.663
7587,0.915
7588,0.350
7589,0.338
7590,0.331
7591,0.342
7592,0.560
7593,0.972
7594,0.831
7595,0.939
7596,1.008
7597,3.086
7598,2.394
7599,1.232
7600,1.200
7601,1.252
7602,1.097
7603,0.531
7604,0.458
7605,2.890
7606,3.281
7607,0.756
7608,1.282
7609,2.527
7610,0.749
7611,0.886
7612,0.413
7613,0.336
7614,0.307
7615,0.333
7616,0.302
7617,0.575
7618,0.854
7619,0.746
7620,1.170
7621,3.223
7622,2.602
7623,1.321
7624,1.189
7625,1.090
7626,1.020
7627,0.807
7628,2.506
7629,2.815
7630,1.752
7631,0.524
7632,0.550
7633,0.727
7634,0.535
7635,0.718
7636,0.409
7637,0.296
7638,0.319
7639,0.285
7640,0.321
7641,0.684
7642,0.804
7643,0.735
7644,0.631
7645,3.012
7646,2.418
7647,1.473
7648,1.450
7649,1.235
7650,1.297
7651,0.876
7652,0.678
7653,2.580
7654,2.203
7655,0.643
7656,0.781
7657,0.731
7658,0.611
7659,0.806
7660,0.353
7661,0.285
7662,0.360
7663,0.312
7664,0.970
7665,0.928
7666,0.909
7667,0.995
7668,0.914
7669,3.329
7670,2.482
7671,1.585
7672,1.378
7673,1.226
7674,1.202
7675,0.861
7676,0.495
7677,2.721
7678,3.998
7679,0.583
7680,1.270
7681,0.845
7682,0.938
7683,0.904
7684,0.405
7685,0.303
7686,0.301
7687,0.345
7688,0.604
7689,0.975
7690,0.725
7691,1.054
7692,1.163
7693,2.885
7694,2.241
7695,1.335
7696,1.083
7697,0.982
7698,0.946
7699,0.655
7700,0.417
7701,2.485
7702,2.054
7703,0.804
7704,1.325
7705,0.730
7706,0.736
7707,0.872
7708,0.721
7709,0.605
7710,0.330
7711,0.333
7712,0.665
7713,0.930
7714,0.767
7715,0.968
7716,0.826
7717,3.143
7718,2.404
7719,1.419
7720,1.158
7721,1.032
7722,0.970
7723,0.470
7724,0.495
7725,2.697
7726,2.228
7727,0.557
7728,3.181
7729,3.126
7730,0.823
7731,0.880
7732,0.343
7733,0.292
7734,0.319
7735,0.298
7736,0.587
7737,0.875
7738,0.654
7739,0.998
7740,1.071
7741,1.450
7742,1.222
7743,3.789
7744,1.306
7745,1.110
7746,2.075
7747,2.506
7748,2.084
7749,0.707
7750,2.848
7751,0.863
7752,1.232
7753,1.418
7754,2.372
7755,0.888
7756,0.536
7757,0.394
7758,0.347
7759,0.337
7760,0.579
7761,0.865
7762,0.729
7763,0.933
7764,0.898
7765,0.900
7766,3.156
7767,2.027
7768,3.556
7769,3.406
7770,1.131
7771,0.668
7772,1.164
7773,1.395
7774,2.981
7775,0.941
7776,1.195
7777,1.028
7778,2.847
7779,2.307
7780,0.645
7781,0.477
7782,0.327
7783,0.316
7784,0.332
7785,0.516
7786,0.741
7787,0.664
7788,1.120
7789,1.000
7790,3.293
7791,1.287
7792,1.125
7793,1.032
7794,0.880
7795,0.606
7796,0.534
7797,0.563
7798,2.697
7799,0.442
7800,1.491
7801,3.382
7802,2.106
7803,0.556
7804,0.680
7805,0.327
7806,0.323
7807,0.308
7808,0.298
7809,0.713
7810,0.757
7811,0.748
7812,0.909
7813,1.050
7814,3.608
7815,1.495
7816,1.333
7817,1.193
7818,0.969
7819,0.647
7820,0.570
7821,0.659
7822,2.721
7823,0.493
7824,3.015
7825,0.679
7826,0.535
7827,0.544
7828,0.640
7829,0.320
7830,0.322
7831,0.312
7832,0.831
7833,0.826
7834,0.869
7835,0.848
7836,0.763
7837,0.633
7838,2.747
7839,0.645
7840,1.008
7841,0.993
7842,1.039
7843,0.845
7844,0.620
7845,1.225
7846,4.530
7847,1.479
7848,1.024
7849,0.833
7850,0.886
7851,0.642
7852,0.784
7853,0.742
7854,0.328
7855,0.348
7856,0.662
7857,0.828
7858,0.746
7859,1.237
7860,0.832
7861,0.674
7862,3.035
7863,0.659
7864,1.089
7865,0.824
7866,0.910
7867,0.848
7868,1.538
7869,2.189
7870,4.168
7871,1.167
7872,1.309
7873,1.009
7874,3.171
7875,1.078
7876,0.829
7877,0.708
7878,0.366
7879,0.334
7880,0.700
7881,0.955
7882,0.838
7883,0.915
7884,0.846
7885,1.105
7886,3.305
7887,1.381
7888,1.083
7889,1.900
7890,1.372
7891,2.052
7892,1.440
7893,0.870
7894,2.782
7895,3.603
7896,1.891
7897,1.133
7898,0.877
7899,0.908
7900,0.602
7901,0.516
7902,0.452
7903,0.488
7904,0.786
7905,0.911
7906,0.894
7907,0.912
7908,1.192
7909,1.069
7910,3.602
7911,1.701
7912,1.527
7913,2.712
7914,1.730
7915,1.614
7916,1.466
7917,1.784
7918,4.480
7919,1.297
7920,1.341
7921,1.431
7922,1.298
7923,1.277
7924,0.611
7925,0.671
7926,0.846
7927,0.817
7928,1.054
7929,1.023
7930,0.922
7931,0.895
7932,0.952
7933,0.841
7934,3.621
7935,1.427
7936,1.170
7937,1.269
7938,1.098
7939,0.889
7940,0.763
7941,1.300
7942,4.957
7943,2.284
7944,1.280
7945,1.598
7946,1.728
7947,1.237
7948,0.866
7949,0.612
7950,0.445
7951,0.543
7952,0.521
7953,0.812
7954,0.844
7955,0.745
7956,1.009
7957,0.927
7958,3.973
7959,1.623
7960,1.679
7961,3.852
7962,1.317
7963,1.151
7964,0.751
7965,0.949
7966,3.230
7967,1.179
7968,1.334
7969,0.931
7970,1.088
7971,0.939
7972,0.669
7973,0.952
7974,0.534
7975,0.533
7976,0.586
7977,1.106
7978,1.032
7979,0.846
7980,1.414
7981,1.373
7982,3.237
7983,1.548
7984,1.535
7985,1.269
7986,1.034
7987,0.590
7988,0.442
7989,0.682
7990,2.883
7991,0.821
7992,0.724
7993,0.794
7994,1.258
7995,0.821
7996,0.660
7997,0.392
7998,0.361
7999,0.703
8000,0.987
8001,1.002
8002,1.026
8003,1.066
8004,0.903
8005,0.851
8006,3.145
8007,0.912
8008,0.728
8009,0.648
8010,0.826
8011,0.823
8012,0.819
8013,1.062
8014,3.423
8015,1.260
8016,1.095
8017,1.117
8018,1.112
8019,0.864
8020,0.662
8021,0.356
8022,0.288
8023,0.468
8024,0.825
8025,0.896
8026,1.034
8027,0.847
8028,1.340
8029,0.811
8030,3.716
8031,3.416
8032,1.097
8033,0.967
8034,0.980
8035,0.994
8036,2.873
8037,1.084
8038,3.331
8039,2.911
8040,3.022
8041,0.875
8042,0.973
8043,0.904
8044,0.436
8045,0.297
8046,0.318
8047,0.307
8048,0.846
8049,0.915
8050,0.824
8051,0.721
8052,0.851
8053,0.964
8054,3.060
8055,0.751
8056,0.803
8057,0.921
8058,0.626
8059,0.650
8060,0.736
8061,1.006
8062,2.640
8063,0.839
8064,1.051
8065,0.813
8066,0.751
8067,0.820
8068,0.495
8069,0.295
8070,0.305
8071,0.335
8072,0.775
8073,0.900
8074,0.717
8075,0.800
8076,1.098
8077,1.020
8078,3.053
8079,3.616
8080,0.794
8081,0.745
8082,0.594
8083,0.629
8084,0.779
8085,2.111
8086,4.114
8087,0.901
8088,0.984
8089,0.710
8090,0.968
8091,0.853
8092,0.722
8093,0.570
8094,0.342
8095,0.313
8096,0.750
8097,0.975
8098,0.742
8099,0.760
8100,1.306
8101,0.939
8102,3.539
8103,3.838
8104,1.253
8105,0.899
8106,0.008
8107,0.008
8108,0.301
8109,0.816
8110,2.810
8111,0.137
8112,0.887
8113,1.144
8114,0.879
8115,0.910
8116,0.426
8117,0.311
8118,0.333
8119,0.335
8120,0.340
8121,0.734
8122,0.821
8123,0.617
8124,1.055
8125,0.937
8126,3.025
8127,1.503
8128,1.150
8129,0.765
8130,0.720
8131,2.001
8132,1.255
8133,0.476
8134,2.640
8135,0.743
8136,0.703
8137,3.192
8138,3.046
8139,0.632
8140,0.658
8141,0.422
8142,0.337
8143,0.341
8144,0.348
8145,0.791
8146,0.806
8147,0.525
8148,0.774
8149,0.968
8150,3.085
8151,1.414
8152,1.516
8153,0.931
8154,0.348
8155,0.429
8156,0.532
8157,1.287
8158,3.173
8159,0.767
8160,0.620
8161,0.494
8162,0.516
8163,0.733
8164,0.481
8165,0.317
8166,0.320
8167,0.410
8168,0.799
8169,0.784
8170,0.872
8171,0.811
8172,0.562
8173,0.669
8174,2.803
8175,0.930
8176,0.844
8177,0.633
8178,0.759
8179,0.622
8180,0.405
8181,0.746
8182,3.171
8183,0.940
8184,1.174
8185,0.768
8186,1.043
8187,0.819
8188,0.618
8189,0.522
8190,0.303
8191,0.270
8192,0.691
8193,0.866
8194,0.873
8195,0.720
8196,1.030
8197,0.755
8198,2.692
8199,0.604
8200,0.450
8201,0.680
8202,0.463
8203,0.587
8204,0.691
8205,0.673
8206,3.175
8207,1.116
8208,0.998
8209,0.717
8210,0.688
8211,0.842
8212,0.534
8213,0.298
8214,0.303
8215,0.279
8216,0.654
8217,0.787
8218,0.661
8219,0.691
8220,1.000
8221,0.867
8222,2.933
8223,1.082
8224,0.924
8225,0.828
8226,0.719
8227,0.583
8228,0.379
8229,0.562
8230,3.014
8231,0.855
8232,1.156
8233,0.753
8234,0.919
8235,0.859
8236,0.691
8237,0.385
8238,0.338
8239,0.310
8240,0.631
8241,0.818
8242,0.662
8243,0.656
8244,0.852
8245,0.542
8246,2.813
8247,0.822
8248,0.702
8249,0.726
8250,0.706
8251,0.523
8252,0.406
8253,0.712
8254,3.818
8255,1.663
8256,4.031
8257,0.915
8258,0.908
8259,0.978
8260,0.490
8261,0.336
8262,0.342
8263,0.347
8264,0.670
8265,0.821
8266,0.726
8267,1.139
8268,0.847
8269,0.811
8270,3.007
8271,1.048
8272,0.839
8273,0.979
8274,0.836
8275,0.675
8276,0.465
8277,0.508
8278,2.651
8279,0.622
8280,1.015
8281,0.827
8282,0.837
8283,0.871
8284,0.422
8285,0.332
8286,0.327
8287,0.248
8288,0.312
8289,0.728
8290,0.795
8291,0.630
8292,0.992
8293,0.852
8294,3.574
8295,1.525
8296,1.463
8297,1.116
8298,0.929
8299,0.675
8300,1.265
8301,2.303
8302,3.007
8303,1.123
8304,1.298
8305,3.372
8306,0.721
8307,0.817
8308,0.610
8309,0.361
8310,0.369
8311,0.399
8312,0.370
8313,0.826
8314,0.724
8315,0.769
8316,0.573
8317,1.450
8318,2.939
8319,0.944
8320,0.942
8321,1.643
8322,3.136
8323,1.062
8324,0.699
8325,0.930
8326,3.594
8327,1.877
8328,1.101
8329,1.001
8330,0.760
8331,0.779
8332,0.571
8333,0.435
8334,0.339
8335,0.654
8336,0.938
8337,0.995
8338,0.948
8339,0.975
8340,0.918
8341,1.165
8342,2.309
8343,1.597
8344,1.252
8345,1.100
8346,0.948
8347,0.673
8348,0.430
8349,0.963
8350,1.826
8351,0.828
8352,1.300
8353,1.202
8354,0.915
8355,0.826
8356,0.441
8357,0.310
8358,0.344
8359,0.436
8360,0.946
8361,0.882
8362,1.178
8363,0.981
8364,0.978
8365,0.910
8366,2.071
8367,1.119
8368,1.143
8369,1.044
8370,0.900
8371,0.698
8372,0.422
8373,0.837
8374,2.009
8375,1.081
8376,1.328
8377,1.350
8378,1.093
8379,0.985
8380,0.436
8381,0.333
8382,0.467
8383,0.309
8384,0.870
8385,1.004
8386,0.866
8387,0.878
8388,0.881
8389,1.113
8390,2.216
8391,1.239
8392,1.469
8393,3.436
8394,0.865
8395,0.747
8396,0.583
8397,0.938
8398,1.878
8399,0.751
8400,1.206
8401,1.082
8402,2.389
8403,0.788
8404,0.595
8405,0.350
8406,0.351
8407,0.458
8408,0.956
8409,0.955
8410,0.883
8411,0.908
8412,1.040
8413,0.822
8414,2.300
8415,1.452
8416,1.218
8417,1.148
8418,0.813
8419,0.490
8420,0.542
8421,0.898
8422,1.938
8423,1.013
8424,1.296
8425,1.362
8426,3.394
8427,1.041
8428,0.680
8429,0.431
8430,0.405
8431,0.352
8432,0.923
8433,0.978
8434,0.794
8435,1.011
8436,0.756
8437,0.951
8438,2.395
8439,3.573
8440,1.488
8441,1.044
8442,0.785
8443,0.644
8444,0.669
8445,0.541
8446,2.677
8447,1.864
8448,1.487
8449,1.111
8450,3.010
8451,1.394
8452,0.644
8453,0.368
8454,0.326
8455,0.308
8456,0.308
8457,0.714
8458,0.737
8459,0.497
8460,0.979
8461,0.822
8462,2.140
8463,1.137
8464,1.323
8465,0.880
8466,1.228
8467,0.648
8468,0.493
8469,0.995
8470,2.074
8471,3.103
8472,2.189
8473,1.741
8474,2.205
8475,2.121
8476,0.668
8477,0.363
8478,0.349
8479,0.485
8480,0.488
8481,0.910
8482,0.899
8483,0.944
8484,0.686
8485,1.057
8486,1.688
8487,0.642
8488,0.723
8489,0.671
8490,0.435
8491,0.543
8492,0.509
8493,0.888
8494,2.232
8495,0.900
8496,0.925
8497,3.689
8498,2.824
8499,1.087
8500,0.528
8501,0.358
8502,0.352
8503,0.603
8504,0.886
8505,0.838
8506,0.887
8507,0.914
8508,0.680
8509,0.940
8510,2.244
8511,0.699
8512,0.831
8513,0.562
8514,0.342
8515,0.501
8516,0.671
8517,0.835
8518,4.729
8519,3.138
8520,1.640
8521,3.470
8522,3.515
8523,2.890
8524,0.828
8525,0.403
8526,0.343
8527,0.385
8528,0.942
8529,0.880
8530,0.706
8531,0.811
8532,0.624
8533,0.855
8534,1.872
8535,1.038
8536,3.349
8537,1.673
8538,2.248
8539,0.776
8540,0.496
8541,1.267
8542,2.059
8543,0.801
8544,1.356
8545,1.151
8546,3.924
8547,2.318
8548,2.728
8549,0.871
8550,0.486
8551,0.343
8552,0.816
8553,0.987
8554,0.739
8555,0.903
8556,0.983
8557,1.219
8558,5.008
8559,3.545
8560,2.077
8561,2.952
8562,1.979
8563,1.025
8564,0.360
8565,0.522
8566,1.679
8567,0.660
8568,0.865
8569,0.668
8570,0.603
8571,0.444
8572,0.277
8573,0.290
8574,0.297
8575,0.361
8576,0.794
8577,0.801
8578,0.756
8579,0.792
8580,0.419
8581,0.481
8582,1.602
8583,0.622
8584,0.799
8585,0.784
8586,0.576
8587,0.580
8588,0.257
8589,0.400
8590,1.556
8591,0.861
8592,0.750
8593,0.572
8594,0.684
8595,0.563
8596,0.235
8597,0.254
8598,0.285
8599,0.568
8600,0.736
8601,0.794
8602,0.776
8603,0.791
8604,0.519
8605,0.550
8606,1.867
8607,0.746
8608,1.068
8609,0.984
8610,0.815
8611,0.558
8612,0.261
8613,0.378
8614,1.656
8615,0.898
8616,0.792
8617,0.636
8618,0.689
8619,0.655
8620,0.270
8621,0.240
8622,0.284
8623,0.337
8624,0.792
8625,0.790
8626,0.827
8627,0.732
8628,0.542
8629,0.626
8630,1.889
8631,1.122
8632,1.107
8633,0.995
8634,0.829
8635,0.586
8636,0.251
8637,0.361
8638,1.522
8639,0.405
8640,0.424
8641,0.396
8642,0.477
8643,0.296
8644,0.308
8645,0.374
8646,0.399
8647,0.878
8648,0.863
8649,0.886
8650,0.869
8651,0.731
8652,0.547
8653,0.640
8654,1.594
8655,0.572
8656,0.666
8657,0.678
8658,0.597
8659,0.529
8660,0.266
8661,0.406
8662,1.530
8663,0.412
8664,0.484
8665,0.386
8666,0.326
8667,0.347
8668,0.230
8669,0.288
8670,0.711
8671,0.739
8672,0.883
8673,0.778
8674,0.779
8675,0.848
8676,0.519
8677,0.555
8678,1.854
8679,0.978
8680,0.931
8681,0.419
8682,0.337
8683,0.398
8684,0.220
8685,0.443
8686,2.104
8687,1.040
8688,0.835
8689,0.792
8690,0.801
8691,0.656
8692,0.338
8693,0.363
8694,0.599
8695,0.817
8696,0.832
8697,0.846
8698,0.854
8699,0.894
8700,0.658
8701,0.689
8702,1.896
8703,1.076
8704,1.076
8705,0.977
8706,0.828
8707,0.604
8708,0.256
8709,0.349
8710,2.023
8711,0.928
8712,0.732
8713,0.828
8714,1.850
8715,1.891
8716,0.770
8717,0.553
8718,0.589
8719,1.114
8720,1.082
8721,0.968
8722,0.872
8723,1.209
8724,1.082
8725,1.149
8726,2.257
8727,1.321
8728,0.961
8729,0.807
8730,0.630
8731,1.038
8732,0.692
8733,1.667
8734,3.322
8735,2.085
8736,1.568
8737,1.247
8738,0.953
8739,0.901
8740,0.717
8741,0.751
8742,0.617
8743,0.842
8744,1.015
8745,0.922
8746,0.777
8747,0.834
8748,1.210
8749,0.968
8750,2.218
8751,1.358
8752,1.391
8753,1.456
8754,1.191
8755,0.955
8756,0.692
8757,0.913
8758,2.823
8759,1.434
8760,1.729
