time,total_demand,total_supply,tradePirces,total_transactions,total_gas_cost_bids,total_gas_cost_asks,total_gas_cost_trade,total_trades_from_Market,total_transactions_from_Market,total_transactions_from_NG
2161,36220.0,-104.0,0.0,0,0.0,0.0,0.0,0,0,0
2162,33008.0,-103.0,0.0,1,16.317,0.0,0.0,0,1,0
2163,20957.0,-102.0,0.0,1,14.52,0.0,0.0,0,1,0
2164,18407.0,-101.0,0.0,2,29.04,0.0,0.0,0,2,0
2165,15095.0,-103.0,0.0,3,43.56,0.0,0.0,0,3,0
2166,18628.0,-100.0,0.0,4,58.081,0.0,0.0,0,4,0
2167,16566.0,-101.0,0.0,4,58.078,0.0,0.0,0,4,0
2168,16357.0,-65.0,0.0,4,58.081,0.0,0.0,0,4,0
2169,18402.0,1458.0,0.0,3,43.56,0.0,0.0,0,3,0
2170,18759.0,10106.0,0.0,3,43.56,0.0,0.0,0,3,0
2171,18607.0,22885.0,0.0,3,43.558,0.0,0.0,0,3,0
2172,25041.0,32476.0,0.0,4,58.079,0.0,0.0,0,4,0
2173,28668.0,28901.0,0.0,5,72.601,0.0,0.0,0,5,0
2174,39733.0,32174.0,0.0,5,72.599,0.0,0.0,0,5,0
2175,35269.0,36013.0,0.0,5,72.599,0.0,0.0,0,5,0
2176,32318.0,46997.0,0.0,5,72.599,0.0,0.0,0,5,0
2177,31668.0,42812.0,0.0,6,72.601,16.31,0.0,0,6,0
2178,31877.0,36645.0,0.18,9,72.599,14.515,6.615,3,9,0
2179,34258.0,32733.0,0.165,18,43.56,14.515,30.87,14,18,0
2180,31251.0,27326.0,0.147,19,58.081,14.515,30.87,14,19,0
2181,33925.0,19476.0,0.145,8,101.638,14.515,0.0,0,8,0
2182,35168.0,15003.0,0.149,7,87.12,14.515,0.0,0,7,0
2183,27710.0,7861.0,0.0,6,87.121,0.0,0.0,0,6,0
2184,26149.0,854.0,0.0,22,101.64,0.0,0.0,0,7,15
2185,35105.0,-106.0,0.0,0,0.0,0.0,0.0,0,0,0
2186,32286.0,-104.0,0.0,1,16.317,0.0,0.0,0,1,0
2187,30156.0,-105.0,0.0,1,14.52,0.0,0.0,0,1,0
2188,28667.0,-105.0,0.0,3,43.559,0.0,0.0,0,3,0
2189,23182.0,-104.0,0.0,5,72.599,0.0,0.0,0,5,0
2190,19278.0,-102.0,0.0,6,87.121,0.0,0.0,0,6,0
2191,19559.0,-103.0,0.0,7,101.641,0.0,0.0,0,7,0
2192,18703.0,-101.0,0.0,6,87.121,0.0,0.0,0,6,0
2193,25618.0,370.0,0.0,6,87.121,0.0,0.0,0,6,0
2194,30268.0,1678.0,0.0,7,101.638,0.0,0.0,0,7,0
2195,29075.0,6966.0,0.0,7,101.641,0.0,0.0,0,7,0
2196,26188.0,15253.0,0.0,7,87.12,16.311,0.0,0,7,0
2197,28443.0,18125.0,0.101,11,87.118,72.575,0.0,0,11,0
2198,36194.0,26917.0,0.101,14,87.12,72.575,6.615,3,14,0
2199,37156.0,35528.0,0.103,12,87.121,58.062,4.41,2,12,0
2200,38965.0,39073.0,0.107,10,58.079,72.577,2.205,1,10,0
2201,36048.0,37162.0,0.11,10,43.559,87.091,2.205,1,10,0
2202,35587.0,35567.0,0.109,10,87.112,58.062,0.0,0,10,0
2203,39002.0,31784.0,0.11,9,72.601,43.544,2.205,1,9,0
2204,36354.0,24144.0,0.114,21,87.118,29.031,28.665,13,21,0
2205,31846.0,20029.0,0.117,7,87.117,14.515,0.0,0,7,0
2206,32361.0,11483.0,0.117,7,87.118,14.515,0.0,0,7,0
2207,30257.0,5037.0,0.0,6,87.121,0.0,0.0,0,6,0
2208,25919.0,475.0,0.0,24,130.68,0.0,0.0,0,9,15
2209,39282.0,-107.0,0.0,0,0.0,0.0,0.0,0,0,0
2210,36108.0,-107.0,0.0,1,16.316,0.0,0.0,0,1,0
2211,31270.0,-108.0,0.0,1,14.52,0.0,0.0,0,1,0
2212,16947.0,-107.0,0.0,4,58.081,0.0,0.0,0,4,0
2213,16871.0,-108.0,0.0,4,58.081,0.0,0.0,0,4,0
2214,18335.0,-106.0,0.0,4,58.081,0.0,0.0,0,4,0
2215,17972.0,-107.0,0.0,3,43.56,0.0,0.0,0,3,0
2216,19362.0,-83.0,0.0,3,43.559,0.0,0.0,0,3,0
2217,20601.0,1739.0,0.0,3,43.56,0.0,0.0,0,3,0
2218,24070.0,10512.0,0.0,4,43.56,16.311,0.0,0,4,0
2219,24105.0,21991.0,0.107,7,43.56,43.545,2.205,1,7,0
2220,26917.0,31205.0,0.11,8,72.601,43.544,0.0,0,8,0
2221,23776.0,34683.0,0.115,16,72.601,116.121,6.615,3,16,0
2222,29548.0,48729.0,0.127,26,29.038,130.636,33.075,15,26,0
2223,38626.0,50394.0,0.137,11,0.0,145.153,2.205,1,11,0
2224,32921.0,46393.0,0.149,12,0.0,130.637,6.615,3,12,0
2225,27081.0,52740.0,0.158,11,14.52,130.635,2.205,1,11,0
2226,24282.0,40557.0,0.163,24,29.039,116.123,30.87,14,24,0
2227,24904.0,41516.0,0.193,21,14.52,87.092,30.87,14,21,0
2228,28111.0,33775.0,0.0,4,14.52,43.545,0.0,0,4,0
2229,28664.0,21537.0,0.0,5,58.079,14.515,0.0,0,5,0
2230,30282.0,12859.0,0.0,5,58.081,14.515,0.0,0,5,0
2231,29104.0,8073.0,0.0,8,87.12,14.515,2.205,1,8,0
2232,26736.0,654.0,0.188,9,72.601,0.0,6.615,3,8,1
2233,28841.0,-107.0,0.0,0,0.0,0.0,0.0,0,0,0
2234,25018.0,-106.0,0.0,1,16.316,0.0,0.0,0,1,0
2235,25195.0,-104.0,0.0,3,43.56,0.0,0.0,0,3,0
2236,19658.0,-106.0,0.0,4,58.081,0.0,0.0,0,4,0
2237,17757.0,-105.0,0.0,4,58.079,0.0,0.0,0,4,0
2238,20107.0,-105.0,0.0,4,58.079,0.0,0.0,0,4,0
2239,18444.0,-103.0,0.0,4,58.078,0.0,0.0,0,4,0
2240,19053.0,232.0,0.0,4,58.081,0.0,0.0,0,4,0
2241,21178.0,9765.0,0.0,4,58.079,0.0,0.0,0,4,0
2242,22580.0,19828.0,0.108,18,58.079,45.342,24.255,11,18,0
2243,22967.0,28528.0,0.112,7,43.56,58.06,0.0,0,7,0
2244,24469.0,36623.0,0.124,25,58.077,101.604,30.87,14,25,0
2245,22144.0,43550.0,0.147,12,14.52,116.123,6.615,3,12,0
2246,27663.0,50562.0,0.163,13,14.52,116.122,8.82,4,13,0
2247,28148.0,54847.0,0.182,26,14.52,145.15,33.075,15,26,0
2248,30572.0,58823.0,0.0,2,0.0,29.03,0.0,0,2,0
2249,29226.0,58295.0,0.151,22,14.52,145.152,24.255,11,22,0
2250,32283.0,50277.0,0.0,5,0.0,72.576,0.0,0,5,0
2251,28982.0,38839.0,0.154,22,29.04,116.121,26.46,12,22,0
2252,22393.0,26400.0,0.131,5,14.52,43.545,2.205,1,5,0
2253,25711.0,12816.0,0.129,7,43.559,14.515,6.615,3,7,0
2254,27059.0,15106.0,0.153,5,43.559,14.514,2.205,1,5,0
2255,26636.0,7187.0,0.146,14,29.04,14.515,24.255,11,14,0
2256,27159.0,1051.0,0.192,3,29.039,0.0,2.205,1,3,0
2257,27143.0,-106.0,0.0,2,30.836,0.0,0.0,0,2,0
2258,23998.0,-104.0,0.0,4,58.079,0.0,0.0,0,4,0
2259,22662.0,-102.0,0.0,6,87.12,0.0,0.0,0,6,0
2260,23007.0,-105.0,0.0,7,101.641,0.0,0.0,0,7,0
2261,18375.0,-104.0,0.0,8,116.159,0.0,0.0,0,8,0
2262,17387.0,-104.0,0.0,7,101.64,0.0,0.0,0,7,0
2263,17118.0,-102.0,0.0,7,101.637,0.0,0.0,0,7,0
2264,19011.0,329.0,0.0,7,101.64,0.0,0.0,0,7,0
2265,24064.0,10072.0,0.112,10,101.641,30.825,2.205,1,10,0
2266,22432.0,19771.0,0.106,11,87.121,58.059,2.205,1,11,0
2267,22846.0,26301.0,0.115,21,72.601,58.062,26.46,12,21,0
2268,30245.0,29566.0,0.121,23,43.559,72.576,33.075,15,23,0
2269,29321.0,34327.0,0.135,10,0.0,87.091,8.82,4,10,0
2270,34341.0,41322.0,0.148,21,14.52,87.092,30.87,14,21,0
2271,31998.0,47270.0,0.155,19,0.0,87.091,28.665,13,19,0
2272,32129.0,50900.0,0.161,12,14.52,116.121,6.615,3,12,0
2273,28448.0,54962.0,0.168,25,14.52,130.637,33.075,15,25,0
2274,28974.0,52669.0,0.169,22,0.0,130.636,28.665,13,22,0
2275,26020.0,43433.0,0.186,22,0.0,101.607,33.075,15,22,0
2276,30742.0,27253.0,0.0,1,0.0,14.515,0.0,0,1,0
2277,27898.0,15380.0,0.0,1,0.0,14.514,0.0,0,1,0
2278,26284.0,13815.0,0.194,16,43.56,14.515,26.46,12,16,0
2279,25723.0,6467.0,0.184,8,87.118,14.515,2.205,1,8,0
2280,21176.0,995.0,0.0,6,72.599,0.0,2.205,1,6,0
2281,22760.0,-103.0,0.0,1,16.316,0.0,0.0,0,1,0
2282,21642.0,-104.0,0.0,3,43.559,0.0,0.0,0,3,0
2283,20838.0,-103.0,0.0,5,72.597,0.0,0.0,0,5,0
2284,20685.0,-102.0,0.0,6,87.12,0.0,0.0,0,6,0
2285,19639.0,-104.0,0.0,6,87.12,0.0,0.0,0,6,0
2286,16600.0,-103.0,0.0,5,72.598,0.0,0.0,0,5,0
2287,16377.0,-99.0,0.0,5,72.598,0.0,0.0,0,5,0
2288,16381.0,182.0,0.0,5,72.597,0.0,0.0,0,5,0
2289,21386.0,9963.0,0.0,5,72.598,0.0,0.0,0,5,0
2290,21492.0,20375.0,0.105,23,72.598,59.856,30.87,14,23,0
2291,18777.0,28613.0,0.128,23,14.52,101.605,33.075,15,23,0
2292,23488.0,36096.0,0.149,11,0.0,116.123,6.615,3,11,0
2293,27891.0,42415.0,0.168,22,0.0,130.637,28.665,13,22,0
2294,29425.0,48683.0,0.185,14,14.52,130.639,8.82,4,14,0
2295,28407.0,54784.0,0.188,13,14.52,145.15,4.41,2,13,0
2296,33454.0,55426.0,0.178,22,14.52,145.153,24.255,11,22,0
2297,31837.0,52045.0,0.0,2,0.0,29.031,0.0,0,2,0
2298,28093.0,45532.0,0.111,21,14.52,130.634,24.255,11,21,0
2299,24786.0,39306.0,0.192,10,29.04,101.605,2.205,1,10,0
2300,28326.0,30462.0,0.164,4,29.04,14.515,2.205,1,4,0
2301,33452.0,21700.0,0.116,4,29.04,14.515,2.205,1,4,0
2302,30074.0,14690.0,0.171,4,29.04,14.515,2.205,1,4,0
2303,23912.0,8592.0,0.13,6,58.081,14.515,2.205,1,6,0
2304,26589.0,913.9999999999999,0.161,5,58.079,0.0,2.205,1,5,0
2305,25967.0,-103.0,0.0,2,30.836,0.0,0.0,0,2,0
2306,23699.0,-105.0,0.0,3,43.559,0.0,0.0,0,3,0
2307,21515.0,-103.0,0.0,6,87.118,0.0,0.0,0,6,0
2308,16894.0,-103.0,0.0,6,87.121,0.0,0.0,0,6,0
2309,17748.0,-105.0,0.0,6,87.117,0.0,0.0,0,6,0
2310,16264.0,-105.0,0.0,6,87.118,0.0,0.0,0,6,0
2311,16867.0,-102.0,0.0,5,72.601,0.0,0.0,0,5,0
2312,18059.0,49.0,0.0,5,72.601,0.0,0.0,0,5,0
2313,20471.0,2523.0,0.0,6,72.601,16.31,0.0,0,6,0
2314,24230.0,8373.0,0.107,20,72.601,29.03,28.665,13,20,0
2315,21764.0,20643.0,0.109,8,29.04,43.546,6.615,3,8,0
2316,29557.0,31373.0,0.115,13,29.04,101.603,8.82,4,13,0
2317,32437.0,35664.0,0.118,10,14.52,116.121,2.205,1,10,0
2318,34955.0,47002.0,0.13,25,29.038,130.636,30.87,14,25,0
2319,37914.0,53574.0,0.149,24,0.0,130.636,33.075,15,24,0
2320,33578.0,57306.0,0.185,24,0.0,145.152,30.87,14,24,0
2321,34250.0,50745.0,0.0,2,0.0,29.031,0.0,0,2,0
2322,32989.0,43742.0,0.0,3,0.0,43.546,0.0,0,3,0
2323,29758.0,39817.0,0.198,16,14.52,58.059,24.255,11,16,0
2324,29830.0,21670.0,0.124,5,29.04,29.03,2.205,1,5,0
2325,31326.0,15177.0,0.147,2,14.52,14.515,0.0,0,2,0
2326,30570.0,13640.0,0.155,6,43.559,14.515,4.41,2,6,0
2327,28278.0,6113.0,0.164,4,43.56,0.0,2.205,1,4,0
2328,25145.0,1369.0,0.168,5,58.081,0.0,2.205,1,5,0
2329,33202.0,-106.0,0.0,1,16.316,0.0,0.0,0,1,0
2330,32940.0,-106.0,0.0,5,72.598,0.0,0.0,0,5,0
2331,27302.0,-106.0,0.0,7,101.638,0.0,0.0,0,7,0
2332,20549.0,-105.0,0.0,6,87.121,0.0,0.0,0,6,0
2333,18654.0,-106.0,0.0,6,87.12,0.0,0.0,0,6,0
2334,18251.0,-102.0,0.0,6,87.12,0.0,0.0,0,6,0
2335,17603.0,-103.0,0.0,5,72.598,0.0,0.0,0,5,0
2336,20328.0,171.0,0.0,5,72.601,0.0,0.0,0,5,0
2337,19378.0,7684.0,0.0,6,72.601,16.311,0.0,0,6,0
2338,23675.0,15581.0,0.111,19,72.601,29.031,26.46,12,19,0
2339,23151.0,27078.0,0.117,10,43.56,72.576,4.41,2,10,0
2340,25835.0,30493.0,0.122,25,29.04,116.123,33.075,15,25,0
2341,33227.0,34300.0,0.128,9,14.52,116.118,0.0,0,9,0
2342,29923.0,41570.0,0.13,21,29.039,116.122,24.255,11,21,0
2343,32467.0,40406.0,0.131,23,14.52,130.639,28.665,13,23,0
2344,27766.0,45229.0,0.152,24,14.52,130.636,30.87,14,24,0
2345,27045.0,44057.0,0.165,24,14.52,116.119,33.075,15,24,0
2346,28407.0,37717.0,0.163,8,14.52,101.607,0.0,0,8,0
2347,26519.0,34880.0,0.169,17,14.52,58.062,26.46,12,17,0
2348,32254.0,27193.0,0.179,19,43.559,29.031,30.87,14,19,0
2349,30071.0,21356.0,0.163,6,72.601,14.515,0.0,0,6,0
2350,35072.0,15995.0,0.109,7,87.12,14.515,0.0,0,7,0
2351,31645.0,8523.0,0.195,7,58.079,14.515,4.41,2,7,0
2352,31584.0,1108.0,0.0,20,72.599,0.0,0.0,0,5,15
2353,33870.0,-103.0,0.0,0,0.0,0.0,0.0,0,0,0
2354,31308.0,-105.0,0.0,2,30.835,0.0,0.0,0,2,0
2355,24575.0,-104.0,0.0,1,14.519,0.0,0.0,0,1,0
2356,18935.0,-104.0,0.0,3,43.559,0.0,0.0,0,3,0
2357,23004.0,-103.0,0.0,5,72.601,0.0,0.0,0,5,0
2358,17425.0,-103.0,0.0,5,72.601,0.0,0.0,0,5,0
2359,17199.0,-101.0,0.0,4,58.081,0.0,0.0,0,4,0
2360,17684.0,161.0,0.0,4,58.081,0.0,0.0,0,4,0
2361,22183.0,7177.0,0.0,4,58.079,0.0,0.0,0,4,0
2362,23124.0,18104.0,0.116,8,58.079,30.826,4.41,2,8,0
2363,24210.0,21189.0,0.13,22,58.081,58.062,30.87,14,22,0
2364,22427.0,26609.0,0.138,10,29.039,87.091,4.41,2,10,0
2365,28797.0,37254.0,0.138,12,29.039,130.636,2.205,1,12,0
2366,35416.0,46584.0,0.146,24,43.559,116.123,28.665,13,24,0
2367,35225.0,50252.0,0.147,24,14.519,130.637,30.87,14,24,0
2368,31256.0,55141.0,0.162,14,14.52,145.149,6.615,3,14,0
2369,27269.0,53219.0,0.174,25,0.0,145.15,33.075,15,25,0
2370,28789.0,50027.0,0.0,10,0.0,116.122,4.41,2,10,0
2371,35739.0,45836.0,0.0,6,0.0,87.087,0.0,0,6,0
2372,26149.0,31120.0,0.174,19,14.519,43.542,33.075,15,19,0
2373,27613.0,20083.0,0.154,5,58.078,14.515,0.0,0,5,0
2374,26969.0,15418.0,0.152,3,29.04,14.515,0.0,0,3,0
2375,26199.0,8302.0,0.164,5,58.081,14.514,0.0,0,5,0
2376,23805.0,997.0,0.194,16,58.081,0.0,26.46,12,16,0
2377,25846.0,-105.0,0.0,3,45.353,0.0,0.0,0,3,0
2378,24778.0,-105.0,0.0,3,43.559,0.0,0.0,0,3,0
2379,20420.0,-104.0,0.0,3,43.56,0.0,0.0,0,3,0
2380,16142.0,-103.0,0.0,6,87.121,0.0,0.0,0,6,0
2381,19083.0,-103.0,0.0,6,87.121,0.0,0.0,0,6,0
2382,16954.0,-103.0,0.0,5,72.599,0.0,0.0,0,5,0
2383,15910.0,-103.0,0.0,5,72.597,0.0,0.0,0,5,0
2384,17322.0,715.0,0.0,5,72.599,0.0,0.0,0,5,0
2385,19951.0,10352.0,0.0,6,72.599,16.311,0.0,0,6,0
2386,21025.0,18520.0,0.103,8,72.601,29.031,2.205,1,8,0
2387,18365.0,25929.0,0.115,24,58.079,72.577,33.075,15,24,0
2388,20036.0,33645.0,0.141,20,0.0,101.607,28.665,13,20,0
2389,28222.0,42355.0,0.157,23,0.0,116.123,33.075,15,23,0
2390,25882.0,51903.0,0.186,22,0.0,130.635,28.665,13,22,0
2391,23693.0,59545.0,0.0,3,0.0,43.546,0.0,0,3,0
2392,25501.0,60119.0,0.0,6,0.0,87.091,0.0,0,6,0
2393,22840.0,53542.0,0.0,9,0.0,130.636,0.0,0,9,0
2394,29543.0,40709.0,0.195,8,14.519,87.089,2.205,1,8,0
2395,31769.0,35989.0,0.138,8,29.039,72.576,2.205,1,8,0
2396,25079.0,31935.0,0.117,7,29.04,43.546,4.41,2,7,0
2397,30001.0,20803.0,0.0,1,0.0,14.514,0.0,0,1,0
2398,28714.0,15492.0,0.187,3,14.52,14.515,2.205,1,3,0
2399,24293.0,8401.0,0.132,15,29.04,14.515,26.46,12,15,0
2400,24427.0,1031.0,0.125,12,14.52,0.0,24.255,11,12,0
2401,27948.0,-107.0,0.0,1,16.316,0.0,0.0,0,1,0
2402,25651.0,-107.0,0.0,5,72.601,0.0,0.0,0,5,0
2403,26066.0,-105.0,0.0,5,72.601,0.0,0.0,0,5,0
2404,18413.0,-104.0,0.0,6,87.12,0.0,0.0,0,6,0
2405,18220.0,-104.0,0.0,7,101.641,0.0,0.0,0,7,0
2406,16079.0,-103.0,0.0,6,87.117,0.0,0.0,0,6,0
2407,15734.0,-103.0,0.0,6,87.117,0.0,0.0,0,6,0
2408,18593.0,1024.0,0.0,6,87.117,0.0,0.0,0,6,0
2409,19696.0,8814.0,0.0,7,87.121,16.311,0.0,0,7,0
2410,24521.0,17311.0,0.103,10,87.117,29.03,4.41,2,10,0
2411,21696.0,25115.0,0.104,9,58.081,58.06,2.205,1,9,0
2412,21300.0,29241.0,0.106,11,43.56,72.576,6.615,3,11,0
2413,21542.0,31207.0,0.123,27,43.559,130.635,33.075,15,27,0
2414,19492.0,45652.0,0.146,23,0.0,130.637,30.87,14,23,0
2415,21027.0,51262.0,0.159,14,0.0,145.15,8.82,4,14,0
2416,22392.0,44193.0,0.0,21,0.0,116.122,28.665,13,21,0
2417,23500.0,47171.0,0.0,23,0.0,116.122,33.075,15,23,0
2418,22211.0,51011.0,0.189,22,0.0,116.123,30.87,14,22,0
2419,22861.0,39865.0,0.0,1,0.0,14.515,0.0,0,1,0
2420,23780.0,28095.0,0.0,1,0.0,14.515,0.0,0,1,0
2421,25594.0,20343.0,0.0,1,0.0,14.515,0.0,0,1,0
2422,28624.0,15270.0,0.138,8,72.601,14.515,4.41,2,8,0
2423,26233.0,8240.0,0.17,7,87.121,14.515,0.0,0,7,0
2424,24871.0,1041.0,0.182,8,87.12,0.0,4.41,2,8,0
2425,27290.0,-106.0,0.0,1,16.316,0.0,0.0,0,1,0
2426,23962.0,-105.0,0.0,2,29.039,0.0,0.0,0,2,0
2427,23699.0,-104.0,0.0,2,29.04,0.0,0.0,0,2,0
2428,18446.0,-104.0,0.0,4,58.078,0.0,0.0,0,4,0
2429,20250.0,-104.0,0.0,5,72.601,0.0,0.0,0,5,0
2430,15980.0,-103.0,0.0,4,58.079,0.0,0.0,0,4,0
2431,16685.0,-103.0,0.0,4,58.077,0.0,0.0,0,4,0
2432,18326.0,1322.0,0.0,4,58.077,0.0,0.0,0,4,0
2433,21772.0,11868.0,0.0,5,58.081,16.31,0.0,0,5,0
2434,26191.0,19971.0,0.1,7,58.075,43.544,0.0,0,7,0
2435,23292.0,27989.0,0.112,14,58.081,87.09,8.82,4,14,0
2436,24587.0,35129.0,0.141,13,14.52,116.118,8.82,4,13,0
2437,27756.0,38815.0,0.168,25,14.52,130.636,33.075,15,25,0
2438,24957.0,43241.0,0.19,21,0.0,130.639,26.46,12,21,0
2439,26208.0,53998.0,0.0,1,0.0,14.515,0.0,0,1,0
2440,25677.0,58169.0,0.0,5,0.0,72.575,0.0,0,5,0
2441,24888.0,58637.0,0.194,12,14.52,145.149,2.205,1,12,0
2442,23146.0,54779.0,0.125,12,43.559,116.123,2.205,1,12,0
2443,28944.0,46978.0,0.115,23,29.039,116.117,28.665,13,23,0
2444,30857.0,35416.0,0.131,18,14.52,72.573,26.46,12,18,0
2445,28026.0,21310.0,0.185,3,14.516,14.515,2.205,1,3,0
2446,27775.0,15351.0,0.0,1,0.0,14.515,0.0,0,1,0
2447,25310.0,8548.0,0.174,5,29.039,14.515,4.41,2,5,0
2448,23591.0,1070.0,0.165,4,29.04,0.0,4.41,2,4,0
2449,23838.0,-106.0,0.0,2,30.836,0.0,0.0,0,2,0
2450,21610.0,-105.0,0.0,3,43.56,0.0,0.0,0,3,0
2451,21669.0,-105.0,0.0,6,87.118,0.0,0.0,0,6,0
2452,17625.0,-104.0,0.0,7,101.641,0.0,0.0,0,7,0
2453,20069.0,-104.0,0.0,6,87.12,0.0,0.0,0,6,0
2454,16076.0,-104.0,0.0,6,87.12,0.0,0.0,0,6,0
2455,16424.0,-102.0,0.0,5,72.599,0.0,0.0,0,5,0
2456,16874.0,1586.0,0.0,5,72.599,0.0,0.0,0,5,0
2457,21807.0,12868.0,0.1,9,72.599,45.339,2.205,1,9,0
2458,24019.0,19797.0,0.11,11,58.081,58.06,6.615,3,11,0
2459,22729.0,26760.0,0.128,23,43.56,87.089,30.87,14,23,0
2460,24192.0,34930.0,0.135,6,0.0,87.092,0.0,0,6,0
2461,35239.0,41799.0,0.14,24,29.04,101.607,33.075,15,24,0
2462,33537.0,46920.0,0.158,22,0.0,116.118,30.87,14,22,0
2463,33501.0,54324.0,0.167,12,0.0,130.634,6.615,3,12,0
2464,30768.0,59677.0,0.19,25,0.0,145.153,33.075,15,25,0
2465,28616.0,59722.0,0.2,9,0.0,130.639,0.0,0,9,0
2466,29433.0,51974.0,0.0,3,0.0,43.546,0.0,0,3,0
2467,29699.0,45894.0,0.184,11,14.519,130.637,2.205,1,11,0
2468,26269.0,36697.0,0.136,8,29.04,72.575,2.205,1,8,0
2469,33170.0,21802.0,0.188,5,43.56,14.515,2.205,1,5,0
2470,30442.0,16241.0,0.15,15,29.04,14.514,26.46,12,15,0
2471,26385.0,9834.0,0.182,13,14.52,14.515,24.255,11,13,0
2472,25729.0,808.0,0.141,2,14.52,0.0,2.205,1,2,0
2473,25923.0,-104.0,0.0,2,30.836,0.0,0.0,0,2,0
2474,27072.0,-105.0,0.0,4,58.081,0.0,0.0,0,4,0
2475,17805.0,-105.0,0.0,7,101.638,0.0,0.0,0,7,0
2476,17613.0,-104.0,0.0,6,87.121,0.0,0.0,0,6,0
2477,20245.0,-103.0,0.0,7,101.64,0.0,0.0,0,7,0
2478,19852.0,-102.0,0.0,7,101.64,0.0,0.0,0,7,0
2479,16494.0,-100.0,0.0,6,87.117,0.0,0.0,0,6,0
2480,20785.0,1532.0,0.0,6,87.12,0.0,0.0,0,6,0
2481,22402.0,12627.0,0.0,6,87.121,0.0,0.0,0,6,0
2482,30657.0,20286.0,0.102,10,87.12,30.826,4.41,2,10,0
2483,20285.0,28931.0,0.109,23,58.081,72.577,30.87,14,23,0
2484,21582.0,35908.0,0.131,23,14.52,101.608,33.075,15,23,0
2485,31462.0,43909.0,0.145,10,0.0,130.637,2.205,1,10,0
2486,30877.0,48397.0,0.157,23,0.0,130.635,30.87,14,23,0
2487,32538.0,54638.0,0.176,23,0.0,116.123,33.075,15,23,0
2488,29999.0,59271.0,0.184,22,0.0,130.637,28.665,13,22,0
2489,27883.0,55116.0,0.195,22,0.0,130.636,28.665,13,22,0
2490,33760.0,46213.0,0.196,10,0.0,130.637,2.205,1,10,0
2491,26746.0,37111.0,0.196,10,29.04,101.604,2.205,1,10,0
2492,28258.0,30163.0,0.192,8,14.52,72.575,4.41,2,8,0
2493,30432.0,16478.0,0.0,2,14.52,14.515,0.0,0,2,0
2494,27614.0,10954.0,0.15,7,72.599,14.515,2.205,1,7,0
2495,22357.0,2845.0,0.0,4,58.079,0.0,0.0,0,4,0
2496,22796.0,132.0,0.0,8,72.601,0.0,2.205,1,6,2
